City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Imlay,South Dakota,6,N/A,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,93,38,55,63,15,52%,44%,31,51,96,62%,70%,56%,20.48,7.87,1.38,27.07%,37.25%,18.56%,39.0,18,N/A,39.2,87,2682,4.6,N/A,SD-31420,43.7824203,-102.3393644
Johnson Siding,South Dakota,671,179,Rapid City,138268,$100972,34.8%,56,N/A,N/A,N/A,43,94.98%,N/A,30.74%,N/A,N/A,13.71%,0.0%,51.57%,Pennington County,29.50%,62.40%,0.0%,0.0%,88.97%,0.0%,1.49%,Mountain Standard Time,80,34,46,52,9,52%,44%,31,51,80,62%,70%,56%,21.43,8.32,1.63,29.42%,37.36%,23.67%,68.0,41,N/A,39.2,84,3915,4.6,3.74,SD-32820,44.0845668,-103.4379857
Keystone,South Dakota,404,135,Rapid City,138268,$62159,17.37%,37,N/A,N/A,N/A,42,67.63%,$690,40.0%,N/A,N/A,11.14%,7.69%,80.69%,Pennington County,29.50%,62.40%,0.5%,0.0%,73.27%,16.34%,6.44%,Mountain Standard Time,80,34,46,60,16,52%,44%,31,51,80,62%,70%,56%,24.58,9.77,1.87,29.23%,41.21%,19.44%,56.4,26,N/A,39.2,82,4857,4.6,3.0,SD-33820,43.8949354,-103.4267901
Lake Creek,South Dakota,21,1,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,34,56,60,9,52%,44%,31,51,91,62%,70%,56%,17.4,6.88,1.51,22.0%,28.57%,16.44%,39.0,18,N/A,39.2,87,2169,4.6,21.0,SD-35280,44.0379299,-102.0675142
Lake Flat,South Dakota,17,N/A,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,36,54,62,11,52%,44%,31,51,91,62%,70%,56%,16.92,6.26,1.33,17.97%,23.74%,11.56%,37.4,20,N/A,39.2,87,2130,4.6,N/A,SD-35300,44.0384916,-102.3085541
Lake Hill,South Dakota,62,2,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,36,54,62,11,52%,44%,31,51,91,62%,70%,56%,16.92,6.26,1.33,17.97%,23.74%,11.56%,39.0,18,N/A,39.2,87,2130,4.6,31.0,SD-35420,44.0385475,-102.1870737
New Underwood,South Dakota,538,371,Rapid City,138268,$54167,11.83%,39,N/A,N/A,N/A,48,84.57%,$862,59.55%,N/A,N/A,23.46%,7.8%,56.15%,Pennington County,29.50%,62.40%,0.0%,0.56%,78.25%,12.83%,1.67%,Mountain Standard Time,87,36,51,59,12,52%,44%,31,51,87,62%,70%,56%,18.46,7.51,1.33,27.45%,33.63%,22.33%,52.2,29,N/A,39.2,87,2889,4.6,1.45,SD-45060,44.0996332,-102.846862
Owanka,South Dakota,19,N/A,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,36,54,62,11,52%,44%,31,51,91,62%,70%,56%,16.92,6.26,1.33,17.97%,23.74%,11.56%,37.4,20,N/A,39.2,87,2130,4.6,N/A,SD-47980,44.0378774,-102.5731741
Peno,South Dakota,95,3,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,34,56,60,9,52%,44%,31,51,91,62%,70%,56%,20.18,8.13,1.6,22.0%,28.57%,16.44%,39.0,18,N/A,39.2,87,2316,4.6,31.67,SD-49140,44.1248387,-102.067518
Quinn town,South Dakota,60,50,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,34,56,60,9,52%,44%,31,51,91,62%,70%,56%,17.4,6.88,1.51,22.0%,28.57%,16.44%,39.0,18,N/A,39.2,87,2169,4.6,1.2,SD-52540,43.9499035,-102.0774026
Quinn township,South Dakota,25,21,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,34,56,60,9,52%,44%,31,51,91,62%,70%,56%,17.4,6.88,1.51,22.0%,28.57%,16.44%,39.0,18,N/A,39.2,87,2169,4.6,1.2,SD-52540,43.9499035,-102.0774026
Rapid City,South Dakota,72841,1332,Rapid City,138268,N/A,N/A,N/A,$350000,1934,$181,N/A,N/A,N/A,N/A,707,3214,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,87,36,51,59,12,52%,44%,31,51,87,62%,70%,56%,18.46,7.51,1.33,27.45%,33.63%,22.33%,52.2,29,N/A,39.2,73,2889,4.6,54.7,SD-52987,43.9785171,-103.0024217
Rapid Valley,South Dakota,7153,1106,Rapid City,138268,$85217,20.08%,43,$270000,1492,$181,33,93.03%,$1263,44.91%,N/A,N/A,6.85%,3.38%,71.28%,Pennington County,29.50%,62.40%,1.93%,1.02%,77.0%,3.84%,3.24%,Mountain Standard Time,87,36,51,59,12,52%,44%,31,51,87,62%,70%,56%,22.03,8.65,1.71,27.45%,33.63%,22.33%,52.2,29,N/A,39.2,78,2865,4.6,6.47,SD-53007,44.0674601,-103.1223041
Scenic,South Dakota,63,N/A,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,36,54,62,11,52%,44%,31,51,91,62%,70%,56%,20.48,7.87,1.38,27.07%,37.25%,18.56%,52.2,29,N/A,39.2,87,2682,4.6,N/A,SD-57820,43.823293,-102.5122607
Shyne,South Dakota,15,1,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,36,54,62,11,52%,44%,31,51,91,62%,70%,56%,16.92,6.26,1.33,17.97%,23.74%,11.56%,37.4,20,N/A,39.2,87,2130,4.6,15.0,SD-58660,44.1150153,-102.4232111
Wall town,South Dakota,595,274,Rapid City,138268,$72784,21.45%,50,N/A,N/A,N/A,49,81.15%,$514,39.07%,N/A,N/A,2.52%,3.09%,55.34%,Pennington County,29.50%,62.40%,1.85%,2.69%,80.17%,1.18%,2.35%,Mountain Standard Time,90,36,54,62,11,52%,44%,31,51,91,62%,70%,56%,16.92,6.26,1.33,17.97%,23.74%,11.56%,39.0,18,N/A,39.2,87,2130,4.6,2.17,SD-68380,43.9913724,-102.2421504
Wasta town,South Dakota,135,711,Rapid City,138268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pennington County,29.50%,62.40%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,90,36,54,62,11,52%,44%,31,51,91,62%,70%,56%,16.92,6.26,1.33,17.97%,23.74%,11.56%,37.4,20,N/A,39.2,87,2130,4.6,0.19,SD-69180,44.0376346,-102.4278127
