City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Gonzales,California,8348,4371,Salinas,438953,$69136,7.59%,29,$430000,624,$689,34,59.09%,$1162,46.58%,202,868,10.81%,3.39%,65.91%,Monterey County,66.80%,26.20%,1.56%,0.46%,5.0%,92.18%,30.2%,Pacific Standard Time,75,62,13,54,41,40%,22%,46,52,74,76%,95%,49%,27.82,0.1,16.38,14.52%,1.87%,26.78%,0.0,0,6.0,5.8,80,2820,5.4,1.91,CA-30392,36.5055455,-121.4427543
Greenfield,California,17565,6036,Salinas,438953,$64879,7.09%,27,$406000,1261,$322,27,49.93%,$1497,49.2%,303,926,14.3%,3.05%,63.35%,Monterey County,66.80%,26.20%,0.97%,1.73%,4.65%,91.95%,39.82%,Pacific Standard Time,85,62,23,54,37,40%,22%,46,52,82,76%,95%,49%,10.42,0.02,5.99,14.9%,1.1%,29.78%,0.0,0,6.0,5.8,75,294,5.4,2.91,CA-30994,36.3243686,-121.2429026
King City,California,13845,3643,Salinas,438953,$50174,5.69%,28,$501000,1789,$280,37,33.95%,$1235,46.99%,134,1044,16.75%,2.22%,57.94%,Monterey County,66.80%,26.20%,1.18%,1.01%,8.75%,87.63%,44.9%,Pacific Standard Time,85,62,23,54,37,40%,22%,46,52,82,76%,95%,49%,10.42,0.02,5.99,14.9%,1.1%,29.78%,0.0,0,6.0,5.8,72,294,5.4,3.8,CA-38520,36.2163629,-121.1328809
Las Lomas,California,3818,3671,Salinas,438953,$78176,10.52%,27,N/A,N/A,N/A,36,53.69%,$1511,54.47%,N/A,N/A,11.59%,3.04%,69.77%,Monterey County,66.80%,26.20%,0.03%,0.0%,15.35%,82.92%,42.38%,Pacific Standard Time,75,62,13,53,39,69%,69%,47,51,75,67%,69%,60%,19.96,0.14,11.26,17.42%,3.52%,32.44%,0.0,0,7.7,2.9,75,315,5.4,1.04,CA-40592,36.8688133,-121.7316111
Lockwood,California,351,32,Salinas,438953,$80500,14.73%,49,$2100000,3187,$659,40,50.43%,$876,53.92%,N/A,N/A,27.92%,5.04%,81.23%,Monterey County,66.80%,26.20%,4.84%,0.0%,88.89%,6.27%,7.41%,Pacific Standard Time,79,59,20,60,46,63%,65%,47,52,81,76%,95%,49%,14.51,0.16,8.75,13.42%,0.99%,26.44%,0.0,0,7.3,5.8,85,1080,5.4,10.87,CA-42146,35.9411777,-121.0801363
Marina,California,21966,2465,Salinas,438953,$73115,29.91%,34,$1150000,2264,$508,42,41.38%,$1569,53.28%,187,1575,11.49%,5.33%,68.56%,Monterey County,66.80%,26.20%,14.58%,6.92%,39.7%,28.18%,22.04%,Pacific Standard Time,76,63,13,49,40,69%,69%,47,51,76,67%,69%,60%,14.99,0.23,7.83,19.12%,6.26%,33.22%,0.0,0,7.7,2.9,82,126,5.4,8.91,CA-45778,36.6835232,-121.7916501
Monterey,California,28575,3303,Salinas,438953,$80908,55.71%,37,$959000,1410,$680,50,33.56%,$1855,56.91%,275,3440,11.49%,3.76%,69.27%,Monterey County,66.80%,26.20%,6.04%,3.73%,67.7%,16.96%,13.67%,Pacific Standard Time,72,59,13,54,44,69%,69%,47,51,72,67%,69%,60%,19.29,0.19,10.37,19.12%,6.26%,33.22%,0.0,0,7.7,2.9,75,237,5.4,8.65,CA-48872,36.6012858,-121.8830139
Moss Landing,California,31,78,Salinas,438953,N/A,12.9%,52,N/A,N/A,N/A,51,100.0%,N/A,32.26%,N/A,N/A,19.35%,0.0%,87.1%,Monterey County,66.80%,26.20%,0.0%,0.0%,61.29%,38.71%,29.03%,Pacific Standard Time,75,62,13,53,39,69%,69%,47,51,75,67%,69%,60%,15.86,0.16,8.15,17.42%,3.52%,32.44%,0.0,0,7.7,2.9,75,18,5.4,0.4,CA-49488,36.8015242,-121.7872157
Pacific Grove,California,15471,5391,Salinas,438953,$89088,55.0%,48,$1438000,1504,$956,62,47.8%,$1952,45.35%,89,1082,5.56%,5.61%,61.11%,Monterey County,66.80%,26.20%,7.16%,0.62%,77.32%,11.08%,11.16%,Pacific Standard Time,72,59,13,54,44,69%,69%,47,51,72,67%,69%,60%,19.29,0.19,10.37,19.12%,6.26%,33.22%,0.0,0,7.7,2.9,77,237,5.4,2.87,CA-54848,36.6224251,-121.9262285
Pajaro,California,3509,3773,Salinas,438953,$56122,6.66%,27,N/A,N/A,N/A,42,19.9%,$1452,50.46%,N/A,N/A,14.51%,21.39%,75.92%,Monterey County,66.80%,26.20%,0.0%,2.19%,2.71%,92.85%,42.06%,Pacific Standard Time,75,62,13,53,39,69%,69%,47,51,75,67%,69%,60%,20.52,0.17,11.31,17.42%,3.52%,32.44%,0.0,0,7.7,2.9,68,87,5.4,0.93,CA-55044,36.901651,-121.7417042
Pine Canyon,California,2939,880,Salinas,438953,$91406,24.44%,44,$511000,1558,$328,41,88.41%,$1169,57.93%,N/A,N/A,4.53%,2.03%,59.11%,Monterey County,66.80%,26.20%,0.37%,0.03%,38.48%,57.81%,23.14%,Pacific Standard Time,85,62,23,54,37,40%,22%,46,52,82,76%,95%,49%,10.42,0.02,5.99,14.9%,1.1%,29.78%,0.0,0,6.0,5.8,81,294,5.4,3.34,CA-57070,36.1756971,-121.1498153
Prunedale,California,20560,446,Salinas,438953,$94179,22.59%,39,$830000,1718,$483,43,76.03%,$1578,42.31%,N/A,N/A,7.34%,6.28%,62.12%,Monterey County,66.80%,26.20%,4.65%,0.91%,35.07%,52.18%,21.66%,Pacific Standard Time,76,63,13,49,40,69%,69%,47,51,76,67%,69%,60%,19.96,0.14,11.26,14.52%,1.87%,26.78%,0.0,0,7.7,2.9,80,315,5.4,46.06,CA-58870,36.806351,-121.6555107
Salinas,California,156177,6640,Salinas,438953,$67914,16.03%,31,$667000,1537,$434,45,45.41%,$1492,53.63%,498,2250,14.24%,5.01%,64.1%,Monterey County,66.80%,26.20%,6.42%,1.38%,12.11%,79.23%,36.51%,Pacific Standard Time,75,62,13,54,41,69%,69%,47,51,75,67%,69%,60%,11.32,0.08,5.91,14.52%,1.87%,26.78%,0.0,0,7.7,2.9,67,69,5.4,23.52,CA-64224,36.6882879,-121.6316715
San Ardo,California,628,1396,Salinas,438953,$63036,3.04%,26,N/A,N/A,N/A,56,28.03%,$1036,43.54%,N/A,N/A,10.19%,0.0%,67.34%,Monterey County,66.80%,26.20%,0.0%,0.0%,11.15%,88.85%,34.55%,Pacific Standard Time,85,62,23,54,37,63%,65%,47,52,91,76%,95%,49%,14.51,0.16,8.75,14.9%,1.1%,29.78%,0.0,0,7.3,5.8,85,1080,5.4,0.45,CA-64476,36.0236993,-120.907307
San Lucas,California,415,1064,Salinas,438953,$58750,0.0%,31,N/A,N/A,N/A,37,45.54%,$967,55.02%,N/A,N/A,29.88%,0.0%,54.58%,Monterey County,66.80%,26.20%,0.0%,0.0%,13.25%,86.75%,26.99%,Pacific Standard Time,85,62,23,54,37,40%,22%,46,52,82,76%,95%,49%,10.42,0.02,5.99,14.9%,1.1%,29.78%,0.0,0,6.0,5.8,78,294,5.4,0.39,CA-68140,36.1283492,-121.0217319
Sand City,California,320,582,Salinas,438953,$57000,38.4%,40,$1002000,2109,$475,24,13.44%,$1750,65.12%,2211,18918,12.62%,2.07%,72.76%,Monterey County,66.80%,26.20%,1.88%,3.44%,50.31%,32.19%,15.31%,Pacific Standard Time,68,59,9,55,43,69%,69%,47,51,67,67%,69%,60%,15.45,0.2,8.27,19.12%,6.26%,33.22%,0.0,0,7.7,2.9,73,111,5.4,0.55,CA-65112,36.6275757,-121.8589352
Seaside,California,34063,3819,Salinas,438953,$68399,24.1%,34,$823000,1502,$548,54,36.52%,$1877,54.95%,229,1289,12.16%,6.59%,64.95%,Monterey County,66.80%,26.20%,9.78%,7.37%,30.44%,44.81%,27.07%,Pacific Standard Time,72,62,10,54,43,69%,69%,47,51,72,67%,69%,60%,15.54,0.15,8.19,18.38%,5.05%,32.22%,0.0,0,7.7,2.9,77,150,5.4,8.92,CA-70742,36.622396,-121.820391
Soledad,California,25667,5755,Salinas,438953,$66234,6.22%,35,$560000,1911,$293,27,58.62%,$1231,57.81%,203,522,15.78%,1.84%,32.69%,Monterey County,66.80%,26.20%,1.96%,9.27%,12.03%,75.02%,30.27%,Pacific Standard Time,97,62,35,49,33,40%,22%,46,52,94,76%,95%,49%,14.04,0.14,7.87,14.9%,1.1%,29.78%,0.0,0,6.0,5.8,79,1194,5.4,4.46,CA-72520,36.4304782,-121.3217644
Spreckels,California,373,3108,Salinas,438953,N/A,54.02%,65,$769000,1947,$395,47,67.02%,N/A,48.53%,N/A,N/A,0.0%,0.0%,47.99%,Monterey County,66.80%,26.20%,0.0%,0.0%,68.63%,31.37%,0.0%,Pacific Standard Time,76,63,13,49,40,69%,69%,47,51,76,67%,69%,60%,11.32,0.08,5.91,14.52%,1.87%,26.78%,0.0,0,7.7,2.9,70,42,5.4,0.12,CA-73612,36.6247156,-121.6464869
