City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Cape Canaveral,Florida,9976,4494,Palm Bay-Melbourne-Titusville,601573,$70585,38.6%,60,$413000,1475,$280,35,60.5%,$1156,53.7%,N/A,N/A,8.84%,2.56%,54.88%,Brevard County,37.60%,57.20%,0.73%,1.01%,86.18%,9.4%,6.14%,Eastern Standard Time,89,70,19,73,51,55%,59%,61,72,98,69%,67%,65%,50.67,19.95,7.21,31.04%,46.92%,23.78%,0.0,0,7.7,81.8,73,18,6.6,2.22,FL-10250,28.3933487,-80.6049019
Cocoa,Florida,19330,1436,Palm Bay-Melbourne-Titusville,601573,$56553,21.77%,45,$282000,1417,$199,49,56.64%,$1180,57.26%,802,5131,11.72%,4.85%,60.56%,Brevard County,37.60%,57.20%,0.59%,25.15%,49.94%,20.89%,11.03%,Eastern Standard Time,89,70,19,73,51,55%,59%,61,72,98,69%,67%,65%,53.9,22.96,6.98,31.04%,46.92%,23.78%,0.0,0,7.7,81.8,69,21,6.6,13.46,FL-13150,28.3819751,-80.76752
Cocoa Beach,Florida,11341,2434,Palm Bay-Melbourne-Titusville,601573,$82381,49.98%,58,$400000,1176,$340,45,72.26%,$1555,45.13%,542,2541,9.12%,8.83%,51.31%,Brevard County,37.60%,57.20%,1.39%,0.77%,88.63%,6.46%,9.03%,Eastern Standard Time,91,72,19,73,51,55%,59%,61,72,103,69%,67%,65%,51.33,21.12,7.49,31.04%,46.92%,23.78%,0.0,0,7.7,81.8,80,0,6.6,4.66,FL-13175,28.332751,-80.6253309
Cocoa West,Florida,5416,1480,Palm Bay-Melbourne-Titusville,601573,$32746,8.56%,40,$275000,1403,$196,48,46.24%,$1103,56.93%,N/A,N/A,36.95%,6.43%,65.65%,Brevard County,37.60%,57.20%,0.0%,31.22%,51.11%,12.17%,4.87%,Eastern Standard Time,89,70,19,73,51,55%,59%,61,72,98,69%,67%,65%,53.9,22.96,6.98,31.04%,46.92%,23.78%,0.0,0,7.7,81.8,69,21,6.6,3.66,FL-13225,28.3590473,-80.7712748
Grant-Valkaria,Florida,4655,171,Palm Bay-Melbourne-Titusville,601573,$120500,33.69%,56,$621000,2292,$271,24,89.39%,$2565,29.74%,N/A,N/A,6.64%,0.21%,46.62%,Brevard County,37.60%,57.20%,0.52%,3.29%,83.05%,10.91%,5.05%,Eastern Standard Time,92,73,19,74,49,61%,66%,61,72,109,69%,67%,65%,55.57,22.41,7.62,39.84%,59.01%,28.89%,0.0,0,8.2,81.8,77,18,6.6,27.22,FL-27256,27.9322125,-80.5654988
Indialantic,Florida,3033,3127,Palm Bay-Melbourne-Titusville,601573,$90991,63.51%,52,$730000,2441,$299,54,78.46%,$1467,37.4%,136,2145,10.55%,5.49%,64.2%,Brevard County,37.60%,57.20%,1.15%,0.0%,85.13%,7.62%,11.14%,Eastern Standard Time,90,70,20,74,54,61%,66%,61,72,103,69%,67%,65%,48.95,19.81,6.83,32.9%,46.59%,25.44%,0.0,0,8.2,81.8,77,12,6.6,0.97,FL-33375,28.0870837,-80.5677917
Indian Harbour Beach,Florida,8991,4302,Palm Bay-Melbourne-Titusville,601573,$98046,55.17%,49,$545000,2064,$264,41,79.95%,$1674,40.07%,46,986,14.83%,4.75%,53.43%,Brevard County,37.60%,57.20%,1.68%,0.14%,82.04%,11.22%,4.85%,Eastern Standard Time,91,72,19,73,51,61%,66%,61,72,106,69%,67%,65%,53.85,21.72,7.73,34.85%,48.46%,28.22%,0.0,0,8.2,81.8,72,33,6.6,2.09,FL-33450,28.1527013,-80.5959283
June Park,Florida,4852,1601,Palm Bay-Melbourne-Titusville,601573,$80575,33.41%,42,$369000,1708,$216,32,86.52%,$1721,52.9%,N/A,N/A,5.86%,2.6%,64.21%,Brevard County,37.60%,57.20%,1.07%,2.89%,72.79%,16.41%,2.74%,Eastern Standard Time,91,73,18,76,53,61%,66%,61,72,106,69%,67%,65%,48.95,19.81,6.83,32.9%,46.59%,25.44%,0.0,0,8.2,81.8,66,24,6.6,3.03,FL-35800,28.0720339,-80.6875928
Malabar,Florida,3017,282,Palm Bay-Melbourne-Titusville,601573,$123345,33.44%,56,$525000,2011,$261,30,94.84%,N/A,39.99%,N/A,N/A,2.82%,0.0%,62.89%,Brevard County,37.60%,57.20%,0.0%,4.84%,85.78%,8.75%,7.82%,Eastern Standard Time,90,70,20,74,54,61%,66%,61,72,103,69%,67%,65%,57.8,23.89,7.59,39.84%,59.01%,28.89%,0.0,0,8.2,81.8,75,36,6.6,10.69,FL-42625,27.9884601,-80.5780444
Melbourne,Florida,753,17,Palm Bay-Melbourne-Titusville,601573,$93846,54.98%,60,$342000,1562,$219,59,95.26%,$1167,47.08%,0,1994,9.38%,3.21%,42.68%,Brevard County,37.60%,57.20%,1.2%,2.79%,80.88%,8.23%,11.16%,Eastern Standard Time,91,73,18,76,53,61%,66%,61,72,106,69%,67%,65%,48.95,19.81,6.83,32.9%,46.59%,25.44%,0.0,0,8.2,81.8,71,24,6.6,44.15,FL-44075,28.0879624,-80.6651209
