City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Dallas,Oregon,16663,3394,Salem,430384,$60511,24.4%,42,$445000,1561,$285,32,69.0%,$1014,47.76%,282,1919,14.45%,6.07%,54.11%,Polk County,40.70%,47.00%,0.17%,0.94%,87.25%,5.38%,3.36%,Pacific Standard Time,83,46,37,52,34,59%,42%,43,51,82,50%,67%,30%,48.63,1.9,21.81,43.23%,13.19%,64.56%,2.8,0,6.5,4.6,68,306,3,4.91,OR-17700,44.922134,-123.3130186
Falls City,Oregon,1678,1398,Salem,430384,$37969,11.35%,34,$600000,2206,$272,45,67.51%,$1010,52.54%,N/A,N/A,28.27%,15.22%,55.93%,Polk County,40.70%,47.00%,5.48%,0.0%,71.99%,15.97%,4.05%,Pacific Standard Time,81,44,37,51,33,59%,42%,43,51,81,50%,67%,30%,78.23,2.3,36.95,43.23%,13.19%,64.56%,2.8,0,6.5,4.6,83,630,3,1.2,OR-24550,44.8648027,-123.4375005
Grand Ronde,Oregon,1334,69,Salem,430384,$27465,7.98%,34,$290000,1638,$177,26,61.85%,$397,47.78%,N/A,N/A,33.16%,11.88%,38.68%,Polk County,40.70%,47.00%,1.95%,0.6%,40.7%,7.95%,2.32%,Pacific Standard Time,72,47,25,52,37,59%,42%,43,51,71,50%,67%,30%,74.18,2.76,33.11,43.23%,13.19%,64.56%,2.3,0,6.5,4.6,83,366,3,19.2,OR-30300,45.0738489,-123.6210373
Independence,Oregon,9850,3305,Salem,430384,$65019,18.15%,30,$417000,1533,$272,26,57.82%,$1320,52.1%,183,1398,9.47%,4.48%,72.83%,Polk County,40.70%,47.00%,0.14%,0.52%,52.38%,42.45%,10.77%,Pacific Standard Time,83,46,37,52,34,59%,42%,43,51,82,50%,67%,30%,41.6,1.93,16.52,40.08%,13.19%,58.44%,2.8,0,6.5,4.6,74,171,3,2.98,OR-36150,44.8547307,-123.1952572
Monmouth,Oregon,10735,4947,Salem,430384,$54310,28.31%,25,$425000,1486,$286,27,43.18%,$1045,61.43%,141,1204,23.35%,3.97%,60.96%,Polk County,40.70%,47.00%,2.78%,2.03%,69.96%,19.4%,8.37%,Pacific Standard Time,83,46,37,52,34,59%,42%,43,51,82,50%,67%,30%,41.6,1.93,16.52,40.08%,13.19%,58.44%,2.8,0,6.5,4.6,63,171,3,2.17,OR-49550,44.8504349,-123.2284255
