City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Auburn,New York,26383,3163,Auburn,153575,$43555,19.5%,40,$129000,1449,$89,79,52.08%,$743,63.39%,N/A,N/A,17.95%,7.39%,54.06%,Cayuga County,40.80%,52.40%,0.93%,8.36%,80.98%,4.63%,2.67%,N/A,82,33,49,61,17,60%,55%,38,58,84,44%,57%,32%,47.89,14.11,10.31,49.21%,41.76%,59.56%,106.3,48,8.3,26.8,69,705,3.1,8.34,NY-03078,42.9338366,-76.5684718
Aurelius,New York,2718,90,Auburn,153575,N/A,N/A,N/A,$220000,1410,$156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cayuga County,40.80%,52.40%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,61,17,60%,55%,38,58,84,44%,57%,32%,40.14,12.21,7.93,49.21%,41.76%,59.56%,106.3,48,8.3,26.8,86,477,3.1,30.2,NY-03166,42.9276578,-76.6693131
Brutus,New York,4357,197,Auburn,153575,N/A,N/A,N/A,$200000,2041,$98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cayuga County,40.80%,52.40%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,61,17,60%,55%,38,58,84,44%,57%,32%,47.89,14.11,10.31,49.21%,41.76%,59.56%,106.3,48,8.3,26.8,84,705,3.1,22.12,NY-10297,43.0456198,-76.5454463
Cato,New York,484,489,Auburn,153575,$54306,13.38%,32,N/A,N/A,N/A,62,74.38%,$707,54.29%,N/A,N/A,10.78%,2.12%,66.11%,Cayuga County,40.80%,52.40%,0.0%,0.0%,97.11%,0.0%,0.0%,N/A,82,32,50,61,16,60%,55%,38,58,84,44%,57%,32%,45.31,12.3,11.32,50.14%,46.7%,57.0%,106.3,48,8.3,26.8,86,348,3.1,0.99,NY-12958,43.1679419,-76.5728236
Cayuga,New York,437,486,Auburn,153575,$70500,20.66%,51,N/A,N/A,N/A,N/A,84.67%,$594,55.18%,N/A,N/A,2.52%,5.88%,62.47%,Cayuga County,40.80%,52.40%,1.6%,0.0%,94.74%,2.06%,1.6%,N/A,82,33,49,61,17,60%,55%,38,58,84,44%,57%,32%,39.89,11.87,8.13,49.21%,41.76%,59.56%,106.3,48,8.3,26.8,86,348,3.1,0.9,NY-13068,42.9190963,-76.72658
Conquest,New York,1720,49,Auburn,153575,N/A,N/A,N/A,$109000,1514,$72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cayuga County,40.80%,52.40%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,61,17,60%,55%,38,58,84,44%,57%,32%,39.41,12.17,8.07,49.21%,41.76%,59.56%,106.3,48,8.3,26.8,86,360,3.1,35.1,NY-17849,43.1187224,-76.6497334
Fair Haven,New York,995,565,Auburn,153575,$63942,27.78%,54,N/A,N/A,N/A,75,86.64%,$600,44.73%,N/A,N/A,4.93%,0.54%,61.66%,Cayuga County,40.80%,52.40%,0.0%,1.11%,97.99%,0.0%,3.52%,N/A,80,33,47,64,20,60%,55%,38,58,81,44%,57%,32%,43.64,10.95,10.89,46.38%,37.58%,61.11%,128.7,56,8.3,26.8,87,297,3.1,1.76,NY-24988,43.3260798,-76.7044044
Fleming,New York,2597,119,Auburn,153575,N/A,N/A,N/A,$204000,1388,$147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cayuga County,40.80%,52.40%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,61,17,60%,55%,38,58,84,44%,57%,32%,47.89,14.11,10.31,49.21%,41.76%,59.56%,106.3,48,8.3,26.8,87,705,3.1,21.82,NY-26231,42.8700097,-76.57784
Genoa,New York,1714,43,Auburn,153575,N/A,N/A,N/A,$221000,1842,$120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cayuga County,40.80%,52.40%,N/A,N/A,N/A,N/A,N/A,N/A,80,32,48,62,17,60%,55%,38,58,81,44%,57%,32%,37.8,11.89,6.89,40.41%,39.45%,40.33%,52.5,25,8.3,26.8,89,759,3.1,39.86,NY-28673,42.6532911,-76.567992
Ira,New York,2360,68,Auburn,153575,N/A,N/A,N/A,$230000,1474,$156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cayuga County,40.80%,52.40%,N/A,N/A,N/A,N/A,N/A,N/A,82,32,50,61,16,60%,55%,38,58,84,44%,57%,32%,51.05,13.6,12.58,50.14%,46.7%,57.0%,128.7,56,8.3,26.8,86,363,3.1,34.71,NY-37660,43.2134655,-76.5392742
Ledyard,New York,1747,48,Auburn,153575,N/A,N/A,N/A,$333000,1781,$187,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cayuga County,40.80%,52.40%,N/A,N/A,N/A,N/A,N/A,N/A,80,32,48,62,17,60%,55%,38,58,81,44%,57%,32%,37.8,11.89,6.89,40.41%,39.45%,40.33%,106.3,48,8.3,26.8,89,759,3.1,36.4,NY-41740,42.7469556,-76.6773886
