City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Pembroke,North Carolina,2865,901,Lumberton,118836,$22273,20.02%,22,N/A,N/A,N/A,40,27.57%,$586,80.14%,N/A,N/A,43.97%,7.35%,37.56%,Robeson County,46.50%,50.80%,0.45%,21.99%,14.94%,1.85%,0.73%,N/A,91,55,36,72,35,53%,56%,47,66,100,59%,61%,55%,43.16,14.29,8.95,30.58%,38.35%,29.67%,2.1,0,6.5,42.5,60,111,4.6,3.18,NC-51080,34.6766248,-79.1933985
Proctorville,North Carolina,129,287,Lumberton,118836,$53750,17.17%,48,$115000,1223,$94,58,78.17%,$592,57.39%,N/A,N/A,7.75%,0.0%,41.74%,Robeson County,46.50%,50.80%,0.0%,16.28%,73.64%,1.55%,0.0%,N/A,90,55,35,70,32,53%,56%,47,66,98,59%,61%,55%,52.39,15.68,10.56,30.58%,38.35%,29.67%,2.1,0,6.5,42.5,70,87,4.6,0.45,NC-53900,34.4751789,-79.037039
Prospect,North Carolina,788,201,Lumberton,118836,$48935,31.05%,38,N/A,N/A,N/A,34,86.3%,N/A,42.67%,N/A,N/A,10.91%,2.96%,55.11%,Robeson County,46.50%,50.80%,0.0%,0.0%,2.41%,0.0%,0.0%,N/A,93,56,37,72,34,53%,56%,47,66,105,59%,61%,55%,42.47,12.56,9.09,33.07%,38.57%,33.33%,2.1,0,6.5,42.5,67,201,4.6,3.93,NC-53950,34.7358123,-79.225156
Raemon,North Carolina,267,62,Lumberton,118836,N/A,16.56%,47,N/A,N/A,N/A,27,70.24%,N/A,73.45%,N/A,N/A,24.72%,58.04%,63.27%,Robeson County,46.50%,50.80%,0.0%,10.49%,12.36%,0.0%,0.0%,N/A,94,55,39,71,33,53%,56%,47,66,107,59%,61%,55%,46.83,13.6,10.69,33.01%,37.47%,36.33%,2.1,0,6.5,42.5,67,192,4.6,4.31,NC-54600,34.6229499,-79.3490851
Raynham,North Carolina,40,333,Lumberton,118836,N/A,2.78%,61,N/A,N/A,N/A,43,82.93%,N/A,46.15%,N/A,N/A,27.5%,21.05%,48.72%,Robeson County,46.50%,50.80%,0.0%,12.5%,47.5%,0.0%,0.0%,N/A,91,55,36,72,35,53%,56%,47,66,100,59%,61%,55%,43.16,14.29,8.95,30.58%,38.35%,29.67%,2.1,0,6.5,42.5,66,111,4.6,0.12,NC-55340,34.5760888,-79.1908562
Red Springs,North Carolina,3139,897,Lumberton,118836,$22574,17.09%,39,$103000,1355,$76,49,54.53%,$496,60.89%,1556,5896,37.2%,7.61%,40.3%,Robeson County,46.50%,50.80%,0.0%,45.46%,26.31%,7.01%,1.91%,N/A,93,56,37,72,34,53%,56%,47,66,105,59%,61%,55%,42.47,12.56,9.09,33.07%,38.57%,33.33%,2.1,0,6.5,42.5,66,201,4.6,3.5,NC-55660,34.8045986,-79.1822857
Rennert,North Carolina,336,305,Lumberton,118836,$29000,10.48%,37,N/A,N/A,N/A,46,76.25%,$494,61.37%,N/A,N/A,26.2%,11.04%,55.6%,Robeson County,46.50%,50.80%,0.0%,13.1%,5.65%,15.48%,15.18%,N/A,91,54,37,71,33,53%,56%,47,66,100,59%,61%,55%,48.22,14.51,10.5,30.58%,38.35%,29.67%,2.1,0,6.5,42.5,68,99,4.6,1.1,NC-55940,34.8140929,-79.0791156
Rex,North Carolina,43,58,Lumberton,118836,N/A,0.0%,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,100.0%,N/A,N/A,0.0%,0.0%,0.0%,Robeson County,46.50%,50.80%,0.0%,0.0%,0.0%,0.0%,0.0%,N/A,92,54,38,72,34,53%,56%,47,66,102,59%,61%,55%,48.22,14.51,10.5,33.73%,38.57%,32.0%,2.1,0,6.5,42.5,67,99,4.6,0.74,NC-56100,34.8507942,-79.0468526
Rowland,North Carolina,1084,1032,Lumberton,118836,$30333,14.54%,51,N/A,N/A,N/A,51,57.96%,$567,61.12%,798,4491,24.21%,11.74%,30.78%,Robeson County,46.50%,50.80%,0.0%,62.45%,23.15%,0.0%,0.0%,N/A,91,55,36,72,35,53%,56%,47,66,100,59%,61%,55%,43.16,14.29,8.95,30.58%,38.35%,29.67%,2.1,0,6.5,42.5,67,111,4.6,1.05,NC-58140,34.536068,-79.2928503
Shannon,North Carolina,262,257,Lumberton,118836,$25856,4.25%,56,N/A,N/A,N/A,33,83.33%,N/A,63.68%,N/A,N/A,41.98%,0.0%,34.43%,Robeson County,46.50%,50.80%,0.0%,47.71%,6.87%,16.79%,10.69%,N/A,93,56,37,72,34,53%,56%,47,66,105,59%,61%,55%,42.47,12.56,9.09,33.07%,38.57%,33.33%,2.1,0,6.5,42.5,68,201,4.6,1.02,NC-60940,34.8476682,-79.1395868
St. Pauls,North Carolina,2077,1375,Lumberton,118836,$33063,8.18%,41,$90000,1047,$86,53,48.72%,$679,54.24%,N/A,N/A,35.87%,11.02%,49.9%,Robeson County,46.50%,50.80%,0.0%,17.96%,36.59%,36.35%,16.23%,N/A,91,54,37,71,33,53%,56%,47,66,100,59%,61%,55%,49.71,15.16,10.23,33.73%,38.57%,32.0%,2.1,0,6.5,42.5,66,132,4.6,1.51,NC-58720,34.8087139,-78.9749144
Wakulla,North Carolina,124,144,Lumberton,118836,N/A,0.0%,23,N/A,N/A,N/A,33,100.0%,N/A,54.46%,N/A,N/A,19.35%,0.0%,58.23%,Robeson County,46.50%,50.80%,0.0%,0.0%,9.68%,0.0%,0.0%,N/A,93,56,37,72,34,53%,56%,47,66,105,59%,61%,55%,42.47,12.56,9.09,33.07%,38.57%,33.33%,2.1,0,6.5,42.5,67,201,4.6,0.86,NC-70580,34.796961,-79.2559705
