City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Delanco,New Jersey,4503,1908,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,1187,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,47.21,13.43,10.75,35.92%,35.6%,38.67%,22.9,6,7.4,28.3,57,93,3.7,2.36,NJ-17080,40.0491667,-74.9456937
Delran,New Jersey,16747,2541,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,1286,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,67,24,54%,53%,42,62,92,55%,62%,50%,50.09,14.96,11.43,35.26%,34.62%,36.44%,24.8,10,7.4,28.3,55,72,3.7,6.59,NJ-17440,40.0170291,-74.9494567
Eastampton,New Jersey,6003,1044,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,842,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,63,57,3.7,5.75,NJ-18790,40.0009685,-74.7553287
Edgewater Park,New Jersey,8799,3045,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,185,1527,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,48.37,14.5,10.95,35.92%,35.6%,38.67%,24.8,10,7.4,28.3,54,21,3.7,2.89,NJ-20050,40.0540359,-74.9116545
Evesham,New Jersey,45489,1553,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,1133,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,42,46,67,25,54%,53%,42,62,92,55%,62%,50%,50.06,14.89,11.88,34.27%,35.6%,34.44%,28.1,6,7.4,28.3,55,117,3.7,29.29,NJ-22110,39.8604863,-74.8946656
Fieldsboro,New Jersey,761,2718,Philadelphia-Camden-Wilmington,6215222,$77132,15.28%,36,$350000,2083,$168,71,66.1%,$1713,69.71%,0,371,4.77%,10.51%,63.52%,Burlington County,55.00%,40.30%,0.26%,6.96%,53.09%,21.55%,15.37%,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.37,14.5,10.95,35.67%,36.59%,37.44%,26.0,12,7.4,28.3,59,21,3.7,0.28,NJ-23250,40.1363661,-74.7315404
Florence,New Jersey,4455,3564,Philadelphia-Camden-Wilmington,6215222,$71750,21.38%,42,$542000,3346,$162,60,66.33%,$1055,54.06%,134,643,5.74%,5.4%,72.06%,Burlington County,55.00%,40.30%,7.16%,7.09%,71.58%,8.22%,8.93%,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.37,14.5,10.95,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,61,21,3.7,1.25,NJ-23820,40.1192344,-74.8095519
Fort Dix,New Jersey,8350,818,Philadelphia-Camden-Wilmington,6215222,$85296,18.48%,34,N/A,N/A,N/A,19,0.12%,$2098,59.76%,N/A,N/A,4.48%,13.36%,29.76%,Burlington County,55.00%,40.30%,2.11%,31.05%,37.09%,25.13%,10.53%,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,71,57,3.7,10.21,NJ-24300,40.0059339,-74.608896
Hainesport,New Jersey,6083,942,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,42,46,67,25,54%,53%,42,62,92,55%,62%,50%,50.66,14.86,11.67,34.27%,35.6%,34.44%,24.8,10,7.4,28.3,60,30,3.7,6.46,NJ-29010,39.9767337,-74.8369498
Juliustown,New Jersey,275,231,Philadelphia-Camden-Wilmington,6215222,$140816,58.21%,41,N/A,N/A,N/A,20,72.0%,N/A,49.53%,N/A,N/A,1.82%,0.0%,88.79%,Burlington County,55.00%,40.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,67,57,3.7,1.19,NJ-36300,40.0120884,-74.6715291
Leisuretowne,New Jersey,3270,1580,Philadelphia-Camden-Wilmington,6215222,$52092,21.07%,72,$254000,1403,$181,43,96.73%,$1067,40.25%,N/A,N/A,7.4%,6.64%,25.91%,Burlington County,55.00%,40.30%,0.0%,2.39%,92.72%,2.32%,2.23%,Eastern Standard Time,87,43,44,65,24,54%,53%,42,62,90,55%,62%,50%,50.25,15.66,11.4,25.89%,26.7%,28.44%,28.1,6,7.4,28.3,67,99,3.7,2.07,NJ-39885,39.8987346,-74.7059479
Lumberton,New Jersey,12390,959,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,180,1430,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,42,46,67,25,54%,53%,42,62,92,55%,62%,50%,43.48,13.23,9.6,34.27%,35.6%,34.44%,24.8,10,7.4,28.3,61,48,3.7,12.92,NJ-42060,39.9568591,-74.8035624
Mansfield township (Burlington Cnty),New Jersey,8586,395,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.37,14.5,10.95,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,67,21,3.7,21.74,NJ-43290,40.0853468,-74.7149406
Maple Shade,New Jersey,18940,4958,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,292,1864,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,67,24,54%,53%,42,62,92,55%,62%,50%,50.37,15.03,11.22,35.26%,34.62%,36.44%,24.8,10,7.4,28.3,47,42,3.7,3.82,NJ-43740,39.9519906,-74.9950144
Marlton,New Jersey,10171,3082,Philadelphia-Camden-Wilmington,6215222,$76929,41.28%,42,$352000,1684,$209,47,73.15%,$1280,48.64%,N/A,N/A,4.77%,3.0%,68.49%,Burlington County,55.00%,40.30%,3.51%,2.44%,88.25%,5.27%,5.84%,Eastern Standard Time,88,42,46,67,25,54%,53%,42,62,92,55%,62%,50%,50.09,14.96,11.43,34.27%,35.6%,34.44%,24.8,10,7.4,28.3,46,72,3.7,3.3,NJ-44100,39.9013715,-74.9293279
McGuire AFB,New Jersey,5026,932,Philadelphia-Camden-Wilmington,6215222,$76957,40.8%,24,$340000,2881,$118,15,0.0%,$2067,24.44%,N/A,N/A,1.81%,4.29%,79.01%,Burlington County,55.00%,40.30%,1.81%,8.93%,64.09%,22.62%,5.51%,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,70,57,3.7,5.39,NJ-42390,40.0284695,-74.5883622
Medford,New Jersey,23353,600,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81,572,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,43,44,65,24,54%,53%,42,62,90,55%,62%,50%,50.06,14.89,11.88,25.89%,26.7%,28.44%,28.1,6,7.4,28.3,63,117,3.7,38.92,NJ-45120,39.8639271,-74.8230753
Medford Lakes,New Jersey,3961,3475,Philadelphia-Camden-Wilmington,6215222,$126154,55.19%,45,$430000,1369,$314,61,96.84%,$2207,38.35%,76,407,1.16%,6.13%,69.52%,Burlington County,55.00%,40.30%,2.4%,0.43%,90.0%,3.56%,1.54%,Eastern Standard Time,87,43,44,65,24,54%,53%,42,62,90,55%,62%,50%,50.06,14.89,11.88,25.89%,26.7%,28.44%,28.1,6,7.4,28.3,63,117,3.7,1.14,NJ-45210,39.8574922,-74.8112535
Moorestown,New Jersey,20568,1400,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,984,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,67,24,54%,53%,42,62,92,55%,62%,50%,50.09,14.96,11.43,35.26%,34.62%,36.44%,24.8,10,7.4,28.3,54,72,3.7,14.69,NJ-47880,39.9784143,-74.9412772
Moorestown-Lenola,New Jersey,13879,1974,Philadelphia-Camden-Wilmington,6215222,$133780,61.56%,45,$588000,2333,$252,64,85.93%,$1214,39.99%,N/A,N/A,3.64%,2.24%,67.51%,Burlington County,55.00%,40.30%,2.38%,4.32%,84.06%,6.43%,7.57%,Eastern Standard Time,88,41,47,67,24,54%,53%,42,62,92,55%,62%,50%,50.09,14.96,11.43,35.26%,34.62%,36.44%,24.8,10,7.4,28.3,51,72,3.7,7.03,NJ-47895,39.965906,-74.9643113
Mount Holly,New Jersey,9536,3394,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,282,1985,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,56,57,3.7,2.81,NJ-48900,39.9949892,-74.7862777
Mount Laurel,New Jersey,41795,1927,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,138,1452,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,42,46,67,25,54%,53%,42,62,92,55%,62%,50%,50.09,14.96,11.43,34.27%,35.6%,34.44%,24.8,10,7.4,28.3,55,72,3.7,21.69,NJ-49020,39.9483543,-74.9047285
New Hanover,New Jersey,7665,346,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,0,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,71,57,3.7,22.15,NJ-51510,40.0158807,-74.574045
North Hanover,New Jersey,7634,442,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,240,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,49.17,14.6,11.14,34.77%,36.81%,34.44%,24.8,10,7.4,28.3,69,75,3.7,17.27,NJ-53070,40.0797494,-74.5869745
Palmyra,New Jersey,7162,3871,Philadelphia-Camden-Wilmington,6215222,$73212,27.55%,37,$228000,1219,$187,66,67.9%,$1456,53.61%,112,1682,10.55%,8.58%,70.68%,Burlington County,55.00%,40.30%,1.24%,21.82%,61.77%,8.22%,7.9%,Eastern Standard Time,88,41,47,67,24,54%,53%,42,62,92,55%,62%,50%,50.37,15.03,11.22,35.26%,34.62%,36.44%,22.9,6,7.4,28.3,55,42,3.7,1.85,NJ-55800,40.0025074,-75.0359549
Pemberton,New Jersey,1494,2532,Philadelphia-Camden-Wilmington,6215222,$74643,21.96%,44,$310000,1606,$193,63,59.05%,$1161,51.86%,267,1613,6.63%,4.93%,64.78%,Burlington County,55.00%,40.30%,1.87%,12.12%,59.04%,22.42%,8.5%,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,69,57,3.7,0.59,NJ-57480,39.9714009,-74.685845
Pemberton borough,New Jersey,1494,2532,Philadelphia-Camden-Wilmington,6215222,$74643,21.96%,44,$310000,1606,$193,63,59.05%,$1161,51.86%,267,1613,6.63%,4.93%,64.78%,Burlington County,55.00%,40.30%,1.87%,12.12%,59.04%,22.42%,8.5%,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,65,57,3.7,0.59,NJ-57480,39.9714009,-74.685845
Ramblewood,New Jersey,5899,1740,Philadelphia-Camden-Wilmington,6215222,$96875,47.49%,42,$400000,2273,$176,47,79.45%,$1477,43.59%,N/A,N/A,2.84%,7.07%,71.41%,Burlington County,55.00%,40.30%,4.68%,7.93%,80.57%,3.93%,13.14%,Eastern Standard Time,88,41,47,67,24,54%,53%,42,62,92,55%,62%,50%,50.09,14.96,11.43,35.26%,34.62%,36.44%,24.8,10,7.4,28.3,50,72,3.7,3.39,NJ-61650,39.9321338,-74.9527395
Riverside,New Jersey,7969,5348,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,179,461,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,47.21,13.43,10.75,35.92%,35.6%,38.67%,24.8,10,7.4,28.3,54,93,3.7,1.49,NJ-63510,40.0357778,-74.9563975
Riverton,New Jersey,2691,4077,Philadelphia-Camden-Wilmington,6215222,$100278,45.38%,41,$417000,2291,$182,N/A,82.62%,$1310,37.19%,0,934,3.87%,5.07%,68.19%,Burlington County,55.00%,40.30%,1.19%,8.14%,84.13%,4.57%,1.93%,Eastern Standard Time,88,41,47,67,24,54%,53%,42,62,92,55%,62%,50%,50.37,15.03,11.22,35.26%,34.62%,36.44%,24.8,10,7.4,28.3,54,42,3.7,0.66,NJ-63660,40.0084453,-74.9968368
Roebling,New Jersey,4120,4120,Philadelphia-Camden-Wilmington,6215222,$91563,25.66%,39,$210000,1082,$194,N/A,76.94%,$1332,54.3%,N/A,N/A,8.33%,2.42%,74.66%,Burlington County,55.00%,40.30%,1.99%,7.86%,80.87%,7.23%,5.41%,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.37,14.5,10.95,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,62,21,3.7,1.0,NJ-64350,40.1167736,-74.7775587
Shamong,New Jersey,6470,146,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,43,44,65,24,54%,53%,42,62,90,55%,62%,50%,52.12,15.58,12.18,25.89%,26.7%,28.44%,28.1,6,7.4,28.3,70,93,3.7,44.32,NJ-66810,39.7781387,-74.7272172
Southampton,New Jersey,10274,235,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,42,46,67,25,54%,53%,42,62,92,55%,62%,50%,50.25,15.66,11.4,34.27%,35.6%,34.44%,28.1,6,7.4,28.3,68,99,3.7,43.72,NJ-68610,39.9137085,-74.71709
Springfield township (Burlington Cnty),New Jersey,3345,8577,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$643000,1985,$324,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,67,57,3.7,0.39,NJ-69990,40.0369046,-74.7102628
Tabernacle,New Jersey,6920,141,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,43,44,65,24,54%,53%,42,62,90,55%,62%,50%,50.25,15.66,11.4,25.89%,26.7%,28.44%,28.1,6,7.4,28.3,69,99,3.7,49.08,NJ-72060,39.8192264,-74.6550705
Washington township (Burlington Cnty),New Jersey,736,374,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$270000,1385,$195,N/A,N/A,N/A,N/A,123,681,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.56,15.59,12.01,25.89%,26.7%,28.44%,28.1,6,7.4,27.2,76,114,3.7,1.97,NJ-77150,39.6837089,-74.5707666
Westampton,New Jersey,8730,792,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,346,1834,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,62,57,3.7,11.02,NJ-78200,40.0168259,-74.8212804
Willingboro,New Jersey,31568,4079,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,319,1318,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,56,57,3.7,7.74,NJ-81440,40.02801,-74.8881983
Woodland,New Jersey,1510,16,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Burlington County,55.00%,40.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,43,44,65,24,56%,57%,43,63,92,53%,59%,47%,50.25,15.66,11.4,25.89%,26.7%,28.44%,28.1,6,7.4,27.2,76,99,3.7,94.38,NJ-82420,39.8416214,-74.5157682
Wrightstown,New Jersey,546,295,Philadelphia-Camden-Wilmington,6215222,$51964,11.2%,37,N/A,N/A,N/A,56,46.52%,$955,61.54%,N/A,N/A,4.03%,5.94%,65.36%,Burlington County,55.00%,40.30%,7.33%,33.52%,41.03%,16.12%,19.6%,Eastern Standard Time,86,40,46,67,23,54%,53%,42,62,88,55%,62%,50%,48.05,14.84,10.99,35.89%,37.14%,37.78%,24.8,10,7.4,28.3,70,57,3.7,1.85,NJ-82960,40.0255897,-74.6319041
