City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Adamsville,Alabama,4291,164,Birmingham-Hoover,1109895,$60564,22.13%,48,$162000,1800,$90,47,67.11%,$1312,58.55%,N/A,N/A,18.84%,3.0%,52.37%,Jefferson County,51.60%,44.30%,2.59%,56.68%,40.46%,0.0%,1.4%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,63.96,15.97,18.76,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,39,429,5.2,26.22,AL-00460,33.638428,-87.013251
Bessemer,Alabama,25655,636,Birmingham-Hoover,1109895,$37844,14.42%,43,$179000,1790,$100,57,50.23%,$922,70.25%,N/A,N/A,30.74%,8.78%,49.97%,Jefferson County,51.60%,44.30%,0.16%,70.56%,18.53%,8.15%,3.52%,Central Standard Time,92,56,36,71,34,55%,57%,51,68,103,58%,63%,49%,57.84,14.51,17.06,30.11%,33.41%,34.56%,1.2,0,6.2,58.8,35,495,5.2,40.33,AL-05980,33.3712426,-86.9727247
Birmingham,Alabama,199322,1356,Birmingham-Hoover,1109895,$44376,30.67%,36,$205000,1667,$123,55,48.95%,$1047,69.56%,N/A,N/A,25.2%,6.06%,58.52%,Jefferson County,51.60%,44.30%,1.42%,67.14%,24.21%,4.87%,4.37%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.27,15.44,17.07,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,26,669,5.2,147.03,AL-07000,33.5278465,-86.7971619
Brighton,Alabama,3091,2177,Birmingham-Hoover,1109895,$36219,8.79%,44,N/A,N/A,N/A,59,76.79%,$668,66.91%,N/A,N/A,38.58%,15.86%,55.57%,Jefferson County,51.60%,44.30%,0.19%,65.9%,2.33%,27.95%,11.36%,Central Standard Time,92,56,36,71,34,55%,57%,51,68,103,58%,63%,49%,56.85,14.25,16.42,30.11%,33.41%,34.56%,1.2,0,6.2,58.8,27,570,5.2,1.42,AL-09400,33.4395512,-86.945404
Center Point,Alabama,16125,2592,Birmingham-Hoover,1109895,$52401,17.34%,33,$129000,1483,$87,47,57.9%,$1161,58.12%,N/A,N/A,18.63%,10.07%,64.75%,Jefferson County,51.60%,44.30%,0.25%,72.0%,17.35%,5.87%,3.76%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.93,14.51,17.27,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,41,936,5.2,6.22,AL-13264,33.6447443,-86.6851948
Clay,Alabama,10288,933,Birmingham-Hoover,1109895,$86163,23.31%,40,$193000,1520,$127,26,80.59%,$1373,40.78%,N/A,N/A,10.33%,3.39%,62.37%,Jefferson County,51.60%,44.30%,2.87%,39.41%,53.03%,4.15%,2.87%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.93,14.51,17.27,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,51,936,5.2,11.03,AL-15256,33.6952001,-86.6088308
Edgewater,Alabama,694,598,Birmingham-Hoover,1109895,$129542,20.66%,53,N/A,N/A,N/A,66,72.72%,N/A,32.69%,N/A,N/A,9.65%,0.0%,54.23%,Jefferson County,51.60%,44.30%,0.0%,84.01%,12.25%,3.75%,3.75%,Central Standard Time,92,56,36,71,34,55%,57%,51,68,103,58%,63%,49%,56.85,14.25,16.42,30.11%,33.41%,34.56%,1.2,0,6.2,58.8,41,570,5.2,1.16,AL-23032,33.5287241,-86.9572023
Fairfield,Alabama,9846,2846,Birmingham-Hoover,1109895,$48492,24.54%,30,$111000,1405,$79,60,54.96%,$997,72.52%,N/A,N/A,30.32%,5.75%,55.21%,Jefferson County,51.60%,44.30%,0.05%,90.63%,6.9%,0.37%,0.64%,Central Standard Time,92,56,36,71,34,55%,57%,51,68,103,58%,63%,49%,56.85,14.25,16.42,30.11%,33.41%,34.56%,1.2,0,6.2,58.8,23,570,5.2,3.46,AL-25120,33.4747797,-86.9194113
Fultondale,Alabama,9753,803,Birmingham-Hoover,1109895,$69127,26.44%,39,$280000,1772,$158,36,72.88%,$1214,54.0%,N/A,N/A,13.31%,3.98%,67.69%,Jefferson County,51.60%,44.30%,0.4%,35.01%,50.95%,10.29%,6.13%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,56.19,14.34,15.98,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,31,564,5.2,12.14,AL-28552,33.6173638,-86.8014275
Gardendale,Alabama,16110,701,Birmingham-Hoover,1109895,$81215,36.03%,39,$253000,1847,$137,30,81.48%,$1151,44.24%,N/A,N/A,5.88%,3.2%,63.86%,Jefferson County,51.60%,44.30%,0.33%,21.91%,68.89%,1.43%,0.84%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,56.19,14.34,15.98,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,37,564,5.2,22.98,AL-29056,33.6559888,-86.810618
