City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Glen St. Mary,Florida,610,1326,Jacksonville,1581680,$45735,9.47%,37,$320000,1509,$212,45,68.67%,$842,31.3%,N/A,N/A,21.97%,5.18%,48.13%,Baker County,16.60%,81.00%,0.0%,0.82%,88.52%,8.36%,0.16%,Eastern Standard Time,92,66,26,71,40,56%,59%,59,71,104,64%,65%,59%,53.47,21.89,9.93,33.18%,51.87%,27.44%,0.0,0,6.7,68.4,55,117,5.7,0.46,FL-26075,30.2751662,-82.1602959
Macclenny,Florida,7215,1482,Jacksonville,1581680,$58153,18.97%,37,$277000,1489,$186,40,61.78%,$952,58.61%,N/A,N/A,12.56%,3.58%,61.17%,Baker County,16.60%,81.00%,0.51%,21.8%,68.05%,4.62%,2.04%,Eastern Standard Time,92,66,26,71,40,56%,59%,59,71,104,64%,65%,59%,50.61,20.25,8.98,33.18%,51.87%,27.44%,0.0,0,6.7,68.4,57,108,5.7,4.87,FL-41950,30.2810403,-82.1252541
