City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Frazier Park,California,2322,445,Bakersfield,905644,$40839,31.86%,46,$305000,1030,$296,39,69.18%,$1259,50.41%,N/A,N/A,31.14%,8.23%,64.92%,Kern County,40.40%,53.10%,0.0%,0.0%,77.05%,18.6%,14.94%,Pacific Standard Time,89,51,38,66,37,37%,22%,45,51,86,72%,77%,70%,11.8,0.43,6.83,12.19%,1.65%,23.0%,0.0,0,6.3,3.7,78,3270,5.6,5.22,CA-25534,34.8118374,-118.9548811
Fuller Acres,California,695,927,Bakersfield,905644,$41429,1.59%,30,$95000,826,$115,47,53.31%,$1099,66.41%,N/A,N/A,45.76%,11.11%,50.58%,Kern County,40.40%,53.10%,0.0%,0.0%,7.77%,90.94%,35.25%,Pacific Standard Time,98,59,39,71,38,37%,22%,45,51,95,72%,77%,70%,8.75,0.14,4.52,9.62%,0.55%,18.67%,0.0,0,6.3,3.7,60,339,5.6,0.75,CA-27190,35.3022538,-118.9142954
Golden Hills,California,10445,957,Bakersfield,905644,$94654,27.55%,37,$426000,1877,$227,34,78.93%,$1248,46.24%,N/A,N/A,12.01%,7.15%,62.36%,Kern County,40.40%,53.10%,1.36%,0.76%,64.66%,28.98%,6.78%,Pacific Standard Time,88,51,37,59,31,37%,22%,45,51,85,72%,77%,70%,11.15,0.45,6.17,12.19%,1.65%,23.0%,0.0,0,6.3,3.7,78,3858,5.6,10.91,CA-30282,35.1409177,-118.4967923
Greenacres,California,4566,2391,Bakersfield,905644,$81369,16.3%,40,$349000,1274,$274,46,75.4%,$1538,54.63%,N/A,N/A,4.66%,7.37%,62.95%,Kern County,40.40%,53.10%,0.88%,0.64%,58.02%,38.15%,5.67%,Pacific Standard Time,98,59,39,71,38,37%,22%,45,51,95,72%,77%,70%,8.75,0.14,4.52,9.62%,0.55%,18.67%,0.0,0,6.3,3.7,50,339,5.6,1.91,CA-30938,35.3831539,-119.1183839
Greenfield CDP,California,4399,3308,Bakersfield,905644,$71930,14.1%,29,$406000,1261,$322,36,54.96%,$1570,63.02%,303,926,16.09%,13.93%,55.18%,Kern County,40.40%,53.10%,1.2%,4.55%,11.62%,79.43%,23.3%,Pacific Standard Time,98,59,39,71,38,37%,22%,45,51,95,72%,77%,70%,8.75,0.14,4.52,9.62%,0.55%,18.67%,0.0,0,6.3,3.7,45,339,5.6,1.33,CA-30987,35.2695307,-119.0094626
Inyokern,California,958,88,Bakersfield,905644,$68373,14.7%,56,N/A,N/A,N/A,37,68.99%,$906,53.76%,N/A,N/A,17.54%,21.88%,52.5%,Kern County,40.40%,53.10%,1.25%,0.0%,75.16%,9.6%,0.52%,Pacific Standard Time,106,59,47,72,30,37%,22%,45,51,106,72%,77%,70%,3.29,0.24,1.65,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,84,2040,5.6,10.93,CA-36658,35.654614,-117.8212396
Keene,California,452,48,Bakersfield,905644,N/A,49.18%,64,$850000,3184,$267,34,84.05%,N/A,21.55%,N/A,N/A,0.0%,4.32%,44.79%,Kern County,40.40%,53.10%,3.54%,0.0%,77.43%,17.26%,17.26%,Pacific Standard Time,88,51,37,59,31,37%,22%,45,51,85,72%,77%,70%,10.34,0.2,5.3,9.62%,0.55%,18.67%,0.0,0,6.3,3.7,79,3141,5.6,9.44,CA-37946,35.2335715,-118.6098868
Kernville,California,688,54,Bakersfield,905644,$49489,55.18%,66,$375000,1404,$267,39,68.6%,N/A,52.98%,N/A,N/A,2.48%,23.73%,42.94%,Kern County,40.40%,53.10%,2.76%,2.62%,72.53%,7.41%,2.76%,Pacific Standard Time,99,59,40,66,30,37%,22%,45,51,97,76%,95%,49%,8.73,0.33,5.09,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,82,2427,5.6,12.64,CA-38310,35.7533129,-118.4320433
Lake Isabella,California,3654,168,Bakersfield,905644,$26763,7.73%,37,$147000,1176,$125,50,43.05%,$1138,63.38%,N/A,N/A,38.55%,11.69%,34.44%,Kern County,40.40%,53.10%,1.56%,0.41%,68.42%,20.74%,6.29%,Pacific Standard Time,99,59,40,66,30,37%,22%,45,51,97,72%,77%,70%,16.8,0.26,9.77,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,80,2427,5.6,21.71,CA-39570,35.6377645,-118.4819281
Lake of the Woods,California,1260,358,Bakersfield,905644,N/A,N/A,N/A,$310000,1771,$175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kern County,40.40%,53.10%,N/A,N/A,N/A,N/A,N/A,Pacific Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78,N/A,5.6,3.52,N/A,N/A,N/A
Lamont,California,13481,2820,Bakersfield,905644,$34436,3.79%,31,$200000,943,$212,48,45.33%,$982,54.75%,N/A,N/A,34.93%,9.25%,59.38%,Kern County,40.40%,53.10%,1.42%,2.03%,3.47%,93.96%,41.7%,Pacific Standard Time,98,59,39,71,38,37%,22%,45,51,95,72%,77%,70%,8.75,0.14,4.52,9.62%,0.55%,18.67%,0.0,0,6.3,3.7,51,339,5.6,4.78,CA-40088,35.2659298,-118.915946
Lebec,California,867,57,Bakersfield,905644,N/A,40.26%,42,N/A,N/A,N/A,33,71.3%,N/A,41.67%,N/A,N/A,34.6%,18.2%,62.36%,Kern County,40.40%,53.10%,9.92%,0.0%,52.48%,31.83%,15.57%,Pacific Standard Time,89,51,38,66,37,37%,22%,45,51,86,72%,77%,70%,11.8,0.43,6.83,12.19%,1.65%,23.0%,0.0,0,6.3,3.7,87,3270,5.6,15.32,CA-40956,34.8449602,-118.8991859
Lost Hills,California,1861,335,Bakersfield,905644,$42333,3.2%,23,N/A,N/A,N/A,34,38.92%,$839,48.93%,N/A,N/A,26.92%,5.03%,63.31%,Kern County,40.40%,53.10%,0.0%,0.0%,2.74%,97.26%,39.49%,Pacific Standard Time,101,60,41,68,38,37%,22%,45,51,99,76%,95%,49%,7.94,0.13,4.34,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,75,264,5.6,5.55,CA-44280,35.6254049,-119.6788552
Maricopa,California,1015,646,Bakersfield,905644,$38676,6.09%,38,$225000,1324,$170,52,52.62%,$943,41.54%,N/A,N/A,16.65%,13.26%,47.14%,Kern County,40.40%,53.10%,0.69%,0.59%,53.79%,33.3%,14.78%,Pacific Standard Time,96,61,35,58,32,37%,22%,45,51,93,72%,77%,70%,9.95,0.15,5.42,9.62%,0.55%,18.67%,0.0,0,6.3,3.7,83,1974,5.6,1.57,CA-45736,35.0448168,-119.413579
McFarland,California,14138,5275,Bakersfield,905644,$51801,4.11%,27,$300000,1186,$253,34,53.77%,$1067,57.7%,431,1049,27.5%,9.31%,60.15%,Kern County,40.40%,53.10%,0.93%,1.05%,7.67%,89.57%,27.64%,Pacific Standard Time,99,58,41,68,38,37%,22%,45,51,97,76%,95%,49%,7.87,0.12,4.11,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,59,276,5.6,2.68,CA-44826,35.6779414,-119.232729
McKittrick,California,62,24,Bakersfield,905644,$56250,12.0%,53,N/A,N/A,N/A,82,63.85%,N/A,51.79%,N/A,N/A,38.71%,25.0%,57.14%,Kern County,40.40%,53.10%,0.0%,0.0%,77.42%,19.35%,9.68%,Pacific Standard Time,99,59,40,68,37,37%,22%,45,51,97,72%,77%,70%,7.92,0.15,4.0,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,79,207,5.6,2.62,CA-44924,35.2980284,-119.624921
Mexican Colony,California,217,7233,Bakersfield,905644,$53715,3.97%,31,N/A,N/A,N/A,57,34.72%,$1063,77.18%,N/A,N/A,27.65%,5.44%,79.46%,Kern County,40.40%,53.10%,0.0%,0.0%,4.15%,95.85%,17.05%,Pacific Standard Time,98,60,38,63,36,37%,22%,45,51,95,76%,95%,49%,6.74,0.04,3.33,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,65,369,5.6,0.03,CA-47192,35.4689297,-119.2687123
Mojave,California,4442,76,Bakersfield,905644,$50800,6.56%,32,$200000,1064,$188,43,32.22%,$1154,54.79%,N/A,N/A,27.84%,11.66%,60.65%,Kern County,40.40%,53.10%,1.08%,27.47%,17.27%,50.18%,12.94%,Pacific Standard Time,88,51,37,59,31,37%,22%,45,51,85,72%,77%,70%,6.11,0.18,3.46,7.01%,1.21%,14.78%,0.3,0,6.3,3.7,81,2502,5.6,58.37,CA-48452,35.0138683,-118.1895832
Mountain Mesa,California,587,675,Bakersfield,905644,$60231,12.19%,72,$175000,1446,$121,41,89.73%,N/A,29.75%,N/A,N/A,21.59%,0.0%,21.33%,Kern County,40.40%,53.10%,2.04%,2.56%,90.8%,2.56%,1.19%,Pacific Standard Time,99,59,40,66,30,37%,22%,45,51,97,72%,77%,70%,8.73,0.33,5.09,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,82,2427,5.6,0.87,CA-49600,35.6411375,-118.4046454
North Edwards,California,1015,80,Bakersfield,905644,$35469,11.27%,29,$230000,1264,$182,53,57.51%,$1123,70.38%,N/A,N/A,18.82%,9.8%,59.49%,Kern County,40.40%,53.10%,3.25%,7.29%,41.67%,10.84%,4.93%,Pacific Standard Time,100,56,44,69,34,37%,22%,45,51,98,72%,77%,70%,6.11,0.18,3.46,7.01%,1.21%,14.78%,0.3,0,6.3,3.7,83,2502,5.6,12.75,CA-51812,35.0473377,-117.8093498
Oildale,California,34971,4421,Bakersfield,905644,$49622,12.27%,35,$273000,1319,$207,52,31.46%,$1220,57.28%,N/A,N/A,26.95%,9.78%,54.28%,Kern County,40.40%,53.10%,1.44%,1.91%,59.52%,31.04%,6.33%,Pacific Standard Time,98,59,39,71,38,37%,22%,45,51,95,72%,77%,70%,8.06,0.13,3.98,9.62%,0.55%,18.67%,0.0,0,6.3,3.7,51,429,5.6,7.91,CA-53448,35.4292631,-119.0305764
Onyx,California,574,50,Bakersfield,905644,$27462,18.97%,56,N/A,N/A,N/A,46,81.77%,N/A,100.0%,N/A,N/A,33.28%,33.33%,21.95%,Kern County,40.40%,53.10%,9.93%,0.0%,53.31%,19.34%,9.76%,Pacific Standard Time,99,59,40,66,30,37%,22%,45,51,97,72%,77%,70%,8.73,0.33,5.09,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,82,2778,5.6,11.45,CA-53910,35.6712951,-118.214387
Pine Mountain Club,California,2661,158,Bakersfield,905644,$56681,36.61%,52,$371000,1502,$247,37,85.58%,$1807,43.07%,N/A,N/A,13.27%,9.23%,53.98%,Kern County,40.40%,53.10%,15.6%,0.0%,59.64%,20.44%,13.23%,Pacific Standard Time,89,51,38,66,37,37%,22%,45,51,86,72%,77%,70%,12.28,0.27,7.4,12.19%,1.65%,23.0%,0.0,0,6.3,3.7,87,4824,5.6,16.85,CA-57240,34.8445763,-119.1668774
Randsburg,California,102,53,Bakersfield,905644,N/A,8.82%,71,N/A,N/A,N/A,82,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,31.37%,Kern County,40.40%,53.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,100,56,44,69,34,37%,22%,45,51,98,72%,77%,70%,6.12,0.7,3.14,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,83,3264,5.6,1.91,CA-59668,35.3679566,-117.6606267
Ridgecrest,California,28138,1349,Bakersfield,905644,$88107,31.67%,35,$271000,1514,$179,39,62.74%,$1178,50.53%,487,1377,11.65%,8.64%,63.09%,Kern County,40.40%,53.10%,3.61%,4.89%,64.26%,21.09%,7.0%,Pacific Standard Time,106,59,47,72,30,37%,22%,45,51,106,72%,77%,70%,3.29,0.24,1.65,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,72,2040,5.6,20.86,CA-60704,35.6307135,-117.662157
Rosamond,California,20835,400,Bakersfield,905644,$77773,17.24%,31,$383000,1570,$244,27,69.94%,$1230,51.86%,N/A,N/A,17.43%,8.72%,61.42%,Kern County,40.40%,53.10%,3.05%,13.22%,32.47%,43.75%,11.92%,Pacific Standard Time,99,58,41,68,30,54%,59%,51,59,125,72%,77%,70%,5.41,0.19,3.29,7.01%,1.21%,14.78%,0.3,0,1.9,4.6,76,2139,5.6,52.12,CA-62826,34.8657624,-118.2154766
Rosedale,California,19325,660,Bakersfield,905644,$134697,39.33%,37,$682000,2772,$246,21,81.78%,$1240,35.37%,N/A,N/A,5.44%,4.21%,65.64%,Kern County,40.40%,53.10%,4.97%,2.27%,64.14%,22.69%,8.4%,Pacific Standard Time,98,60,38,63,36,37%,22%,45,51,95,72%,77%,70%,8.75,0.14,4.52,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,56,339,5.6,29.27,CA-62854,35.3886099,-119.2057457
Shafter,California,20618,533,Bakersfield,905644,$67989,10.65%,28,$398000,1761,$226,25,55.43%,$1140,52.61%,259,2507,21.27%,6.49%,62.49%,Kern County,40.40%,53.10%,1.33%,1.49%,16.3%,80.24%,24.5%,Pacific Standard Time,98,60,38,63,36,37%,22%,45,51,95,76%,95%,49%,6.74,0.04,3.33,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,56,369,5.6,38.7,CA-71106,35.4794183,-119.2012941
Smith Corner,California,423,1923,Bakersfield,905644,$43854,7.81%,36,N/A,N/A,N/A,50,9.69%,N/A,39.53%,N/A,N/A,15.13%,16.3%,53.49%,Kern County,40.40%,53.10%,0.0%,0.0%,9.46%,90.54%,59.1%,Pacific Standard Time,98,60,38,63,36,37%,22%,45,51,95,76%,95%,49%,6.74,0.04,3.33,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,61,369,5.6,0.22,CA-72338,35.478831,-119.2771227
South Taft,California,2534,2346,Bakersfield,905644,$41875,9.16%,26,$160000,1368,$117,66,44.67%,$892,69.52%,N/A,N/A,40.09%,13.65%,54.73%,Kern County,40.40%,53.10%,0.0%,0.0%,31.77%,66.18%,25.77%,Pacific Standard Time,96,61,35,58,32,37%,22%,45,51,93,72%,77%,70%,9.95,0.15,5.42,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,76,1974,5.6,1.08,CA-73388,35.1293085,-119.4575002
Squirrel Mountain Valley,California,1020,567,Bakersfield,905644,N/A,10.8%,61,N/A,N/A,N/A,47,84.55%,N/A,24.72%,N/A,N/A,8.04%,0.0%,29.08%,Kern County,40.40%,53.10%,0.0%,0.88%,99.12%,0.0%,1.96%,Pacific Standard Time,99,59,40,66,30,37%,22%,45,51,97,72%,77%,70%,8.73,0.33,5.09,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,82,2427,5.6,1.8,CA-73815,35.6175249,-118.4046687
Stallion Springs,California,2215,163,Bakersfield,905644,$83590,24.58%,59,$385000,1689,$228,26,77.64%,$1824,33.07%,264,717,4.24%,2.9%,45.34%,Kern County,40.40%,53.10%,4.15%,0.86%,81.26%,9.35%,8.31%,Pacific Standard Time,88,51,37,59,31,37%,22%,45,51,85,72%,77%,70%,11.8,0.43,6.83,12.19%,1.65%,23.0%,0.0,0,6.3,3.7,81,3858,5.6,13.58,CA-73868,35.092237,-118.658629
Tehachapi,California,12366,1205,Bakersfield,905644,$67785,14.45%,39,$380000,1631,$233,37,64.37%,$1278,57.99%,491,2677,11.92%,8.9%,34.94%,Kern County,40.40%,53.10%,2.43%,6.7%,48.43%,39.2%,13.2%,Pacific Standard Time,88,51,37,59,31,37%,22%,45,51,85,72%,77%,70%,6.11,0.18,3.46,10.08%,1.43%,19.56%,0.0,0,6.3,3.7,76,3858,5.6,10.26,CA-78092,35.1324255,-118.4425247
Tupman,California,175,330,Bakersfield,905644,N/A,13.91%,37,N/A,N/A,N/A,40,63.43%,$917,71.03%,N/A,N/A,34.29%,9.59%,50.34%,Kern County,40.40%,53.10%,0.0%,0.0%,77.71%,9.14%,0.0%,Pacific Standard Time,99,59,40,68,37,37%,22%,45,51,97,72%,77%,70%,7.92,0.15,4.0,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,79,207,5.6,0.53,CA-80784,35.2987426,-119.3576739
Valley Acres,California,437,106,Bakersfield,905644,$87407,7.84%,45,$230000,1198,$192,37,63.49%,$1153,45.99%,N/A,N/A,19.68%,20.74%,66.16%,Kern County,40.40%,53.10%,0.0%,0.0%,42.11%,55.84%,22.2%,Pacific Standard Time,99,59,40,68,37,37%,22%,45,51,97,72%,77%,70%,7.92,0.15,4.0,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,79,207,5.6,4.12,CA-81722,35.2086682,-119.4106506
Wasco,California,26222,2793,Bakersfield,905644,$55521,7.44%,30,$268000,1367,$196,42,65.23%,$991,55.15%,N/A,N/A,19.15%,7.07%,48.87%,Kern County,40.40%,53.10%,0.78%,4.33%,7.07%,87.26%,28.56%,Pacific Standard Time,101,60,41,68,38,37%,22%,45,51,99,76%,95%,49%,8.72,0.12,4.23,9.37%,0.44%,18.89%,0.0,0,6.3,3.7,51,267,5.6,9.39,CA-83542,35.5937828,-119.3671019
Weedpatch,California,2661,747,Bakersfield,905644,$21450,3.17%,29,N/A,N/A,N/A,46,39.08%,$783,65.33%,N/A,N/A,48.06%,24.09%,48.49%,Kern County,40.40%,53.10%,0.0%,0.0%,8.64%,90.72%,39.12%,Pacific Standard Time,98,59,39,71,38,37%,22%,45,51,95,72%,77%,70%,8.75,0.14,4.52,9.62%,0.55%,18.67%,0.0,0,6.3,3.7,54,339,5.6,3.56,CA-83863,35.2368548,-118.9123484
Weldon,California,2525,95,Bakersfield,905644,$27353,9.32%,58,$180000,1837,$98,41,70.14%,$1083,60.06%,N/A,N/A,31.68%,5.89%,42.39%,Kern County,40.40%,53.10%,2.61%,0.0%,84.67%,10.18%,14.57%,Pacific Standard Time,99,59,40,66,30,37%,22%,45,51,97,72%,77%,70%,8.73,0.33,5.09,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,82,2427,5.6,26.66,CA-83948,35.6430714,-118.3102283
Wofford Heights,California,2209,345,Bakersfield,905644,$40168,13.29%,59,$140000,680,$206,44,62.03%,$921,56.41%,N/A,N/A,16.07%,13.89%,29.16%,Kern County,40.40%,53.10%,0.0%,0.0%,81.08%,17.61%,9.23%,Pacific Standard Time,99,59,40,66,30,37%,22%,45,51,97,76%,95%,49%,16.8,0.26,9.77,8.38%,2.97%,15.0%,0.0,0,6.3,3.7,82,2427,5.6,6.4,CA-86174,35.712713,-118.4731394
