City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Lanesville,Indiana,871,927,Louisville,1279554,$80473,24.43%,40,N/A,N/A,N/A,50,81.21%,$886,45.86%,N/A,N/A,2.53%,0.44%,67.5%,Harrison County,25.80%,69.70%,1.26%,1.38%,92.42%,3.9%,1.26%,Eastern Standard Time,89,43,46,70,26,56%,55%,45,65,95,55%,65%,46%,54.4,13.69,11.98,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,68,738,3.9,0.94,IN-42048,38.2394057,-85.9821005
Mauckport,Indiana,43,215,Louisville,1279554,N/A,0.0%,33,$125000,1786,$70,67,75.0%,N/A,73.53%,N/A,N/A,48.84%,15.79%,55.88%,Harrison County,25.80%,69.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,86,43,43,65,23,56%,55%,45,65,90,55%,65%,46%,54.24,13.36,12.12,39.95%,39.34%,39.0%,13.4,9,7.8,45.1,66,564,3.9,0.2,IN-47628,38.0259463,-86.1997449
Morgan township (Harrison Cnty),Indiana,4174,117,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Harrison County,25.80%,69.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,43,46,70,26,56%,55%,45,65,95,55%,65%,46%,54.92,13.78,12.41,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,72,663,3.9,35.68,IN-51030,38.375086,-86.0874568
New Amsterdam,Indiana,88,1100,Louisville,1279554,$108594,0.0%,50,N/A,N/A,N/A,82,100.0%,N/A,39.08%,N/A,N/A,0.0%,1.22%,94.25%,Harrison County,25.80%,69.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,86,43,43,65,23,56%,55%,45,65,90,55%,65%,46%,53.71,13.2,11.88,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,66,648,3.9,0.08,IN-52398,38.1021761,-86.2760002
New Middletown,Indiana,67,1675,Louisville,1279554,$76250,13.64%,33,$160000,1379,$116,82,85.32%,$850,36.73%,N/A,N/A,7.69%,11.43%,71.43%,Harrison County,25.80%,69.70%,0.0%,2.99%,91.04%,5.97%,0.0%,Eastern Standard Time,86,43,43,65,23,56%,55%,45,65,90,55%,65%,46%,54.4,13.69,11.98,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,68,738,3.9,0.04,IN-53298,38.1643988,-86.0506556
New Salisbury,Indiana,518,262,Louisville,1279554,$53711,16.67%,36,$173000,1395,$124,42,90.54%,N/A,59.38%,N/A,N/A,24.71%,7.32%,72.47%,Harrison County,25.80%,69.70%,0.0%,0.0%,99.03%,0.0%,0.0%,Eastern Standard Time,89,43,46,70,26,56%,55%,45,65,95,55%,65%,46%,54.92,13.78,12.41,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,69,663,3.9,1.98,IN-53586,38.3139668,-86.100055
Palmyra,Indiana,1271,1059,Louisville,1279554,$49821,8.24%,34,$290000,1667,$174,37,68.71%,$717,59.12%,N/A,N/A,15.66%,0.0%,50.39%,Harrison County,25.80%,69.70%,0.24%,0.0%,97.88%,0.39%,0.31%,Eastern Standard Time,89,43,46,70,26,56%,55%,45,65,95,55%,65%,46%,54.92,13.78,12.41,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,72,663,3.9,1.2,IN-57726,38.4082356,-86.1086257
Posey township (Harrison Cnty),Indiana,2911,73,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Harrison County,25.80%,69.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,44,45,71,28,56%,55%,45,65,95,55%,65%,46%,54.4,13.69,11.98,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,66,738,3.9,39.88,IN-61344,38.1328162,-85.957719
Spencer township (Harrison Cnty),Indiana,1717,1080,Louisville,1279554,N/A,N/A,N/A,$169000,1579,$107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Harrison County,25.80%,69.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,43,46,70,26,56%,55%,45,65,95,55%,65%,46%,54.65,13.54,12.22,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,69,582,3.9,1.59,IN-71936,38.2879675,-86.2221287
Taylor township (Harrison Cnty),Indiana,586,21,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Harrison County,25.80%,69.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,43,43,65,23,56%,55%,45,65,90,55%,65%,46%,54.4,13.69,11.98,39.95%,39.34%,39.0%,13.4,9,7.8,45.1,66,738,3.9,27.9,IN-75014,38.0440028,-85.967943
Washington township (Harrison Cnty),Indiana,499,75,Louisville,1279554,N/A,N/A,N/A,$170000,1683,$101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Harrison County,25.80%,69.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,43,43,65,23,56%,55%,45,65,90,55%,65%,46%,53.71,13.2,11.88,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,66,648,3.9,6.63,IN-80684,38.1056636,-86.2403879
Webster township (Harrison Cnty),Indiana,1655,55,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Harrison County,25.80%,69.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,43,43,65,23,56%,55%,45,65,90,55%,65%,46%,54.4,13.69,11.98,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,68,738,3.9,30.09,IN-82106,38.1413116,-86.0537646
