City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bloomington,Minnesota,89436,2577,Minneapolis-St. Paul-Bloomington,3659156,$80582,43.39%,42,$340000,1848,$184,50,69.92%,$1312,50.71%,236,3584,8.13%,4.88%,69.48%,Hennepin County,63.10%,28.20%,6.01%,10.21%,67.8%,9.27%,14.32%,Central Standard Time,85,24,61,66,10,64%,60%,34,58,89,50%,60%,45%,33.42,13.82,3.13,32.41%,34.18%,29.89%,51.9,32,8.5,39.7,36,762,3.1,34.7,MN-06616,44.8306029,-93.3151224
Brooklyn Center,Minnesota,33298,4162,Minneapolis-St. Paul-Bloomington,3659156,$64618,22.76%,32,$283000,1626,$174,57,60.03%,$1178,60.21%,348,3945,12.15%,6.35%,73.21%,Hennepin County,63.10%,28.20%,16.09%,31.93%,35.16%,12.97%,24.4%,Central Standard Time,85,24,61,64,8,64%,60%,34,58,89,50%,60%,45%,30.03,12.51,2.05,32.63%,33.85%,30.33%,55.9,36,8.5,39.7,29,786,3.1,8.0,MN-07948,45.0681012,-93.3161929
Brooklyn Park,Minnesota,85247,3269,Minneapolis-St. Paul-Bloomington,3659156,$76620,31.52%,35,$348000,2047,$170,40,71.96%,$1171,49.93%,368,3398,8.69%,4.16%,74.04%,Hennepin County,63.10%,28.20%,19.4%,30.35%,38.89%,5.83%,24.69%,Central Standard Time,85,24,61,64,8,64%,60%,34,58,89,50%,60%,45%,30.03,12.51,2.05,32.63%,33.85%,30.33%,55.9,36,8.5,39.7,38,786,3.1,26.08,MN-07966,45.1112055,-93.3505402
Champlin,Minnesota,23877,2930,Minneapolis-St. Paul-Bloomington,3659156,$104200,35.2%,41,$400000,2128,$188,33,88.93%,$1362,41.91%,97,901,6.83%,3.39%,74.15%,Hennepin County,63.10%,28.20%,3.17%,9.26%,82.54%,1.53%,9.47%,Central Standard Time,83,23,60,60,4,64%,60%,34,58,86,50%,60%,45%,32.62,12.9,3.2,22.38%,27.25%,18.11%,44.1,19,8.5,39.7,46,840,3.1,8.15,MN-10846,45.170223,-93.3903362
Corcoran,Minnesota,6317,176,Minneapolis-St. Paul-Bloomington,3659156,$145897,43.96%,43,$615000,2834,$217,41,94.23%,$1625,31.98%,0,661,3.81%,1.53%,68.2%,Hennepin County,63.10%,28.20%,8.71%,1.2%,86.35%,1.16%,10.7%,Central Standard Time,84,24,60,63,5,64%,60%,34,58,88,50%,60%,45%,32.28,12.53,3.32,25.95%,28.35%,21.78%,43.4,23,8.5,39.7,68,837,3.1,35.8,MN-13168,45.1089046,-93.5836874
Crystal,Minnesota,23143,3997,Minneapolis-St. Paul-Bloomington,3659156,$77117,34.7%,38,$300000,1508,$199,61,79.01%,$1203,54.15%,258,2596,6.54%,2.91%,73.74%,Hennepin County,63.10%,28.20%,3.42%,15.94%,70.35%,5.7%,10.01%,Central Standard Time,85,24,61,64,8,64%,60%,34,58,89,50%,60%,45%,30.03,12.51,2.05,32.63%,33.85%,30.33%,55.9,36,8.5,39.7,33,786,3.1,5.79,MN-14158,45.0376548,-93.3598919
Dayton,Minnesota,7257,310,Minneapolis-St. Paul-Bloomington,3659156,$119741,42.61%,41,$420000,2111,$199,27,93.32%,$1227,31.25%,15,642,3.53%,2.18%,76.2%,Hennepin County,63.10%,28.20%,5.84%,3.42%,75.58%,9.18%,9.37%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,50%,60%,45%,32.62,12.9,3.2,22.38%,27.25%,18.11%,44.1,19,8.5,39.7,60,840,3.1,23.42,MN-15022,45.1906049,-93.4757936
Deephaven,Minnesota,3878,1664,Minneapolis-St. Paul-Bloomington,3659156,$152051,79.62%,46,$1400000,5054,$277,61,89.77%,$2145,34.46%,25,653,2.13%,0.51%,64.72%,Hennepin County,63.10%,28.20%,1.24%,0.1%,96.67%,1.34%,3.15%,Central Standard Time,82,23,59,63,7,64%,60%,34,58,84,50%,60%,45%,33.66,13.55,3.38,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,61,864,3.1,2.33,MN-15148,44.9317829,-93.5292932
Eden Prairie,Minnesota,64048,1969,Minneapolis-St. Paul-Bloomington,3659156,$120170,64.6%,40,$446000,2230,$200,32,76.61%,$1516,38.26%,80,1080,4.99%,3.79%,71.63%,Hennepin County,63.10%,28.20%,12.65%,6.6%,72.33%,4.43%,16.92%,Central Standard Time,85,25,60,65,9,64%,60%,34,58,89,50%,60%,45%,31.48,13.25,2.52,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,46,831,3.1,32.52,MN-18116,44.8487832,-93.459519
Edina,Minnesota,53059,3432,Minneapolis-St. Paul-Bloomington,3659156,$115047,71.89%,45,$620000,2422,$256,51,76.51%,$1521,38.79%,88,1852,4.27%,3.61%,65.08%,Hennepin County,63.10%,28.20%,6.63%,2.28%,83.8%,3.09%,9.77%,Central Standard Time,85,24,61,66,10,64%,60%,34,58,89,50%,60%,45%,33.42,13.82,3.13,32.41%,34.18%,29.89%,51.9,32,8.5,39.7,28,762,3.1,15.46,MN-18188,44.8913875,-93.3602112
