City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Allenstown,New Hampshire,4315,212,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,225,586,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,84,33,51,60,14,53%,51%,35,57,85,55%,62%,53%,49.07,13.54,11.12,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,77,345,3.2,20.35,NH-00660,43.1377832,-71.3824879
Andover,New Hampshire,2783,69,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,82,31,51,59,13,53%,51%,35,57,83,55%,62%,53%,50.04,13.65,11.6,41.67%,43.3%,40.11%,68.5,24,6.0,17.7,87,855,3.2,40.33,NH-01460,43.4466938,-71.7932019
Blodgett Landing,New Hampshire,88,303,Concord,152983,$234327,74.6%,44,N/A,N/A,N/A,65,100.0%,N/A,23.81%,N/A,N/A,0.0%,0.0%,90.48%,Merrimack County,48.10%,45.00%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,81,30,51,57,10,53%,51%,35,57,82,55%,62%,53%,49.12,13.51,11.55,40.0%,44.95%,37.78%,68.9,27,6.0,17.7,88,1767,3.2,0.29,NH-06020,43.375638,-72.039241
Boscawen,New Hampshire,3983,161,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,195,781,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,82,31,51,59,13,53%,51%,35,57,83,55%,62%,53%,47.82,13.94,10.64,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,79,360,3.2,24.74,NH-06260,43.3237739,-71.6527777
Bow,New Hampshire,7692,274,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62,374,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,84,33,51,60,14,53%,51%,35,57,85,55%,62%,53%,48.69,13.2,11.4,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,76,414,3.2,28.07,NH-06500,43.1307677,-71.5306793
Bradford,New Hampshire,306,387,Concord,152983,$50250,28.4%,49,$398000,1213,$328,N/A,82.35%,$1073,33.95%,0,1111,1.66%,2.61%,84.87%,Merrimack County,48.10%,45.00%,0.0%,0.0%,98.69%,1.31%,1.31%,N/A,81,31,50,58,12,53%,51%,35,57,82,55%,62%,53%,49.61,13.78,11.8,33.92%,38.35%,31.56%,68.9,27,6.0,17.7,88,873,3.2,0.79,NH-06900,43.2713698,-71.96219
Canterbury,New Hampshire,2248,52,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81,1053,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,82,31,51,59,13,53%,51%,35,57,83,55%,62%,53%,47.82,13.94,10.64,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,80,360,3.2,43.23,NH-09860,43.352869,-71.5446366
Chichester,New Hampshire,2590,123,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,996,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,84,33,51,60,14,53%,51%,35,57,85,55%,62%,53%,47.47,12.72,11.16,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,81,630,3.2,21.06,NH-12420,43.257404,-71.3996503
Concord,New Hampshire,43503,680,Concord,152983,$70004,38.49%,40,$388000,1522,$255,48,61.6%,$1104,52.23%,149,1850,9.18%,4.4%,62.76%,Merrimack County,48.10%,45.00%,4.18%,3.0%,86.72%,3.49%,8.93%,N/A,84,33,51,60,14,53%,51%,35,57,85,55%,62%,53%,44.79,12.67,10.38,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,67,318,3.2,63.96,NH-14200,43.2305491,-71.5595256
Contoocook,New Hampshire,1353,588,Concord,152983,$72299,42.96%,49,$338000,1698,$199,68,87.14%,$890,27.21%,N/A,N/A,0.0%,2.41%,65.7%,Merrimack County,48.10%,45.00%,0.0%,0.0%,98.0%,2.0%,0.89%,N/A,83,33,50,59,14,53%,51%,35,57,84,55%,62%,53%,46.83,13.0,10.62,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,81,381,3.2,2.3,NH-14340,43.2231391,-71.712997
Danbury,New Hampshire,1281,34,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,82,31,51,59,10,53%,51%,35,57,83,55%,62%,53%,50.04,13.65,11.6,41.67%,43.3%,40.11%,68.9,27,6.0,17.7,89,855,3.2,37.68,NH-16980,43.5273975,-71.8663378
Dunbarton,New Hampshire,2788,90,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,104,731,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,83,31,52,61,13,53%,51%,35,57,84,55%,62%,53%,48.53,13.64,11.11,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,81,741,3.2,30.98,NH-19460,43.1017701,-71.6054857
Epsom,New Hampshire,4652,136,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62,544,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,84,33,51,60,14,53%,51%,35,57,85,55%,62%,53%,47.47,12.72,11.16,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,80,630,3.2,34.21,NH-24900,43.2148536,-71.3391277
Franklin,New Hampshire,8695,317,Concord,152983,$57992,18.48%,47,$310000,1378,$225,63,67.38%,$889,47.91%,N/A,N/A,6.02%,2.58%,62.15%,Merrimack County,48.10%,45.00%,1.22%,0.16%,94.66%,2.23%,5.64%,N/A,82,31,51,59,10,53%,51%,35,57,83,55%,62%,53%,49.28,13.46,11.33,41.67%,43.3%,40.11%,68.5,24,6.0,17.7,83,411,3.2,27.43,NH-27380,43.4499117,-71.669118
Henniker,New Hampshire,2566,1807,Concord,152983,$96433,32.94%,26,$500000,1946,$257,55,68.84%,$889,60.04%,239,898,12.58%,0.0%,62.17%,Merrimack County,48.10%,45.00%,1.29%,4.25%,90.22%,3.7%,3.39%,N/A,83,33,50,59,14,53%,51%,35,57,84,55%,62%,53%,49.23,14.05,11.06,33.92%,38.35%,31.56%,69.5,26,6.0,17.7,85,393,3.2,1.42,NH-35460,43.1815159,-71.8188175
Hill,New Hampshire,946,35,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,82,31,51,59,10,53%,51%,35,57,83,55%,62%,53%,50.04,13.65,11.6,41.67%,43.3%,40.11%,68.5,24,6.0,17.7,89,855,3.2,27.03,NH-35860,43.5247857,-71.7652326
Hooksett,New Hampshire,5517,1022,Concord,152983,$74497,41.78%,39,$361000,1711,$211,35,63.84%,$1608,50.42%,82,1113,6.48%,4.55%,70.26%,Merrimack County,48.10%,45.00%,6.78%,0.49%,88.73%,1.09%,6.38%,N/A,84,33,51,60,14,53%,51%,35,57,85,55%,62%,53%,48.69,13.2,11.4,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,70,414,3.2,5.4,NH-37220,43.0930471,-71.4569042
Hopkinton,New Hampshire,5614,129,Concord,152983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,347,N/A,N/A,N/A,Merrimack County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,N/A,83,33,50,59,14,53%,51%,35,57,84,55%,62%,53%,49.23,14.05,11.06,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,81,393,3.2,43.52,NH-37540,43.1979121,-71.6967399
Loudon,New Hampshire,830,459,Concord,152983,$114000,21.95%,61,$500000,3030,$165,35,94.34%,N/A,31.44%,70,759,6.99%,0.0%,52.97%,Merrimack County,48.10%,45.00%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,33,51,60,14,53%,51%,35,57,85,55%,62%,53%,47.47,12.72,11.16,36.3%,38.02%,38.11%,69.5,26,6.0,17.7,81,630,3.2,1.81,NH-43300,43.2818307,-71.4650817
