City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Harrisburg,South Dakota,7790,2111,Sioux Falls,272414,$101534,40.54%,30,$321000,1354,$237,14,88.18%,$1349,34.29%,N/A,N/A,1.53%,1.1%,86.52%,Lincoln County,32.00%,61.40%,0.85%,0.0%,90.14%,4.36%,1.85%,Central Standard Time,85,26,59,62,7,60%,56%,35,58,88,56%,63%,56%,31.15,12.73,2.89,30.63%,35.27%,25.22%,49.0,30,N/A,44.4,83,1383,3.5,3.69,SD-27260,43.4322323,-96.7039749
Highland township (Lincoln Cnty),South Dakota,526,14,Sioux Falls,272414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lincoln County,32.00%,61.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,26,59,62,7,60%,56%,35,58,88,56%,63%,56%,30.79,12.31,2.82,25.07%,30.22%,16.89%,37.0,14,N/A,44.4,89,1203,3.5,37.57,SD-28860,43.2148209,-96.6269704
Hudson town,South Dakota,405,1446,Sioux Falls,272414,$70000,15.67%,60,N/A,N/A,N/A,70,75.37%,N/A,46.98%,N/A,N/A,15.26%,1.91%,58.38%,Lincoln County,32.00%,61.40%,0.0%,0.0%,94.81%,5.19%,0.25%,Central Standard Time,86,27,59,63,8,60%,56%,35,58,89,56%,63%,56%,31.79,12.05,3.13,23.97%,28.9%,18.11%,31.5,15,N/A,44.4,89,1089,3.5,0.28,SD-30740,43.1301083,-96.4556183
La Valley,South Dakota,510,15,Sioux Falls,272414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lincoln County,32.00%,61.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,26,59,62,7,60%,56%,35,58,88,56%,63%,56%,30.79,12.31,2.82,30.63%,35.27%,25.22%,49.0,30,N/A,44.4,85,1203,3.5,34.0,SD-36060,43.386841,-96.74871
Lennox,South Dakota,2587,1478,Sioux Falls,272414,$76477,20.95%,40,$350000,1528,$229,43,76.47%,$925,46.39%,201,444,9.7%,0.39%,63.81%,Lincoln County,32.00%,61.40%,0.0%,1.47%,86.51%,5.06%,0.66%,Central Standard Time,85,26,59,62,7,60%,56%,35,58,88,56%,63%,56%,29.6,11.89,2.8,30.63%,35.27%,25.22%,49.0,30,N/A,44.4,86,1179,3.5,1.75,SD-36380,43.3495112,-96.8936897
Lincoln township (Lincoln Cnty),South Dakota,234,7,Sioux Falls,272414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lincoln County,32.00%,61.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,26,59,62,7,60%,56%,35,58,88,56%,63%,56%,30.79,12.31,2.82,27.15%,33.19%,19.56%,33.3,18,N/A,44.4,89,1203,3.5,33.43,SD-37500,43.2142518,-96.74679
Lynn township (Lincoln Cnty),South Dakota,489,14,Sioux Falls,272414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lincoln County,32.00%,61.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,26,59,62,7,60%,56%,35,58,88,56%,63%,56%,30.79,12.31,2.82,30.63%,35.27%,25.22%,49.0,30,N/A,44.4,86,1203,3.5,34.93,SD-39620,43.3007484,-96.7467042
Norway township (Lincoln Cnty),South Dakota,226,6,Sioux Falls,272414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lincoln County,32.00%,61.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,27,59,63,8,60%,56%,35,58,89,56%,63%,56%,31.79,12.05,3.13,23.97%,28.9%,18.11%,31.5,15,N/A,44.4,89,1089,3.5,37.67,SD-45900,43.1271415,-96.6281846
Perry township (Lincoln Cnty),South Dakota,827,24,Sioux Falls,272414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lincoln County,32.00%,61.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,26,59,62,7,60%,56%,35,58,88,56%,63%,56%,28.99,11.43,2.67,30.63%,35.27%,25.22%,49.0,30,N/A,44.4,86,1431,3.5,34.46,SD-49260,43.3897714,-96.8644006
Pleasant township (Lincoln Cnty),South Dakota,178,5,Sioux Falls,272414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lincoln County,32.00%,61.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,28,57,62,8,60%,56%,35,58,88,56%,63%,56%,27.59,10.74,2.04,27.15%,33.19%,19.56%,33.3,18,N/A,44.4,89,1167,3.5,35.6,SD-50500,43.1277674,-96.7460744
Shindler,South Dakota,651,434,Sioux Falls,272414,$142875,36.11%,35,N/A,N/A,N/A,21,97.0%,N/A,38.89%,N/A,N/A,0.0%,0.29%,67.44%,Lincoln County,32.00%,61.40%,2.61%,0.0%,80.8%,2.92%,9.52%,Central Standard Time,86,28,58,64,10,60%,56%,35,58,89,56%,63%,56%,31.15,12.73,2.89,30.63%,35.27%,25.22%,49.0,30,N/A,44.4,85,1383,3.5,1.5,SD-58590,43.4677056,-96.6355234
Springdale township (Lincoln Cnty),South Dakota,2242,75,Sioux Falls,272414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lincoln County,32.00%,61.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,28,58,64,10,60%,56%,35,58,89,56%,63%,56%,31.15,12.73,2.89,30.63%,35.27%,25.22%,49.0,30,N/A,44.4,84,1383,3.5,29.89,SD-60580,43.4626648,-96.6581174
Tea,South Dakota,6339,1864,Sioux Falls,272414,$104643,41.36%,30,$323000,1287,$251,18,73.64%,$1113,36.74%,135,1627,4.42%,1.87%,88.81%,Lincoln County,32.00%,61.40%,0.87%,4.15%,92.08%,0.22%,0.68%,Central Standard Time,86,26,60,65,8,60%,56%,35,58,89,56%,63%,56%,28.99,11.43,2.67,30.63%,35.27%,25.22%,49.0,30,N/A,44.4,84,1431,3.5,3.4,SD-63100,43.4564181,-96.8255099
Worthing,South Dakota,1087,1941,Sioux Falls,272414,$91250,21.3%,35,$262000,1409,$186,27,92.64%,$1053,40.28%,N/A,N/A,2.51%,1.04%,76.83%,Lincoln County,32.00%,61.40%,0.0%,1.56%,85.56%,4.14%,1.75%,Central Standard Time,85,26,59,62,7,60%,56%,35,58,88,56%,63%,56%,30.79,12.31,2.82,30.63%,35.27%,25.22%,49.0,30,N/A,44.4,86,1203,3.5,0.56,SD-72820,43.3300463,-96.7682471
