City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Eagleville (Montgomery Cnty),Pennsylvania,5439,3181,Philadelphia-Camden-Wilmington,6249225,$79808,23.27%,36,$355000,1868,$190,47,63.22%,$1269,59.6%,N/A,N/A,2.63%,7.04%,41.24%,Montgomery County,58.40%,37.10%,6.62%,16.07%,62.66%,9.49%,10.99%,Eastern Standard Time,87,39,48,65,21,54%,53%,42,62,90,55%,62%,50%,49.12,14.78,10.71,36.85%,36.26%,36.67%,27.8,13,7.4,28.3,58,213,4.1,1.71,PA-20672,40.1598626,-75.4089615
East Greenville,Pennsylvania,2945,5775,Philadelphia-Camden-Wilmington,6249225,$65625,25.42%,33,$413000,3153,$131,53,59.86%,$967,46.56%,0,337,8.86%,3.93%,72.3%,Montgomery County,58.40%,37.10%,2.07%,1.6%,88.62%,4.99%,3.94%,Eastern Standard Time,86,39,47,64,19,55%,54%,40,60,89,55%,62%,50%,51.36,16.04,11.35,37.12%,37.69%,37.11%,40.7,20,7.4,29.8,57,273,4.1,0.51,PA-21200,40.4057196,-75.5059596
East Norriton,Pennsylvania,14046,2322,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,$390000,1990,$196,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,54.19,16.28,11.8,36.85%,36.26%,36.67%,22.9,6,7.4,28.3,56,57,4.1,6.05,PA-21608,40.1504278,-75.336372
Evansburg,Pennsylvania,2064,1282,Philadelphia-Camden-Wilmington,6249225,$100606,52.89%,43,$565000,2811,$201,53,94.38%,$1362,55.59%,N/A,N/A,10.08%,8.65%,66.19%,Montgomery County,58.40%,37.10%,11.29%,11.39%,69.77%,6.35%,9.3%,Eastern Standard Time,87,39,48,65,21,54%,53%,42,62,90,55%,62%,50%,49.12,14.78,10.71,37.64%,40.99%,36.56%,27.8,13,7.4,28.3,61,213,4.1,1.61,PA-24240,40.1897853,-75.4340516
Flourtown,Pennsylvania,4549,3226,Philadelphia-Camden-Wilmington,6249225,$116364,65.77%,42,$470000,1829,$257,66,92.35%,$1530,38.18%,N/A,N/A,1.6%,2.34%,73.26%,Montgomery County,58.40%,37.10%,1.85%,1.43%,89.4%,3.93%,3.89%,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,50.67,15.13,11.3,32.27%,31.87%,33.56%,22.9,6,7.4,28.3,56,264,4.1,1.41,PA-26376,40.1038979,-75.2068866
Fort Washington,Pennsylvania,6013,1850,Philadelphia-Camden-Wilmington,6249225,$122139,60.59%,44,$398000,1701,$234,52,84.14%,$2120,33.44%,N/A,N/A,2.91%,2.77%,68.33%,Montgomery County,58.40%,37.10%,5.59%,1.08%,87.71%,3.08%,9.06%,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,50.67,15.13,11.3,36.85%,36.26%,36.67%,22.9,6,7.4,28.3,56,264,4.1,3.25,PA-26872,40.1407617,-75.1925756
Franconia,Pennsylvania,13234,957,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,64,19,55%,54%,40,60,89,55%,62%,50%,50.89,14.67,10.93,37.12%,37.69%,37.11%,40.7,20,7.4,29.8,61,318,4.1,13.83,PA-27280,40.3055272,-75.3589976
Gilbertsville,Pennsylvania,5979,1785,Philadelphia-Camden-Wilmington,6249225,$101939,36.56%,38,$470000,2513,$187,41,82.05%,$951,35.98%,N/A,N/A,5.92%,1.55%,73.38%,Montgomery County,58.40%,37.10%,1.09%,0.6%,95.2%,1.82%,2.21%,Eastern Standard Time,85,38,47,65,22,55%,54%,40,60,87,55%,62%,50%,47.08,14.38,9.58,37.64%,40.99%,36.56%,27.8,13,7.4,29.8,58,267,4.1,3.35,PA-29096,40.3219025,-75.6090479
Glenside,Pennsylvania,7237,5654,Philadelphia-Camden-Wilmington,6249225,$86369,54.47%,38,$360000,1586,$227,N/A,83.21%,$1138,51.17%,N/A,N/A,7.54%,4.26%,67.51%,Montgomery County,58.40%,37.10%,1.01%,5.31%,87.08%,5.42%,4.3%,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,50.67,15.13,11.3,35.92%,35.6%,38.67%,22.9,6,7.4,28.3,46,264,4.1,1.28,PA-29808,40.1032102,-75.1517722
Green Lane,Pennsylvania,409,1278,Philadelphia-Camden-Wilmington,6249225,$46875,20.51%,49,$445000,2079,$214,N/A,78.97%,$933,46.33%,N/A,N/A,6.11%,10.19%,62.25%,Montgomery County,58.40%,37.10%,0.0%,0.0%,97.56%,1.71%,2.2%,Eastern Standard Time,87,39,48,65,21,55%,54%,40,60,90,55%,62%,50%,51.07,15.8,11.0,37.64%,40.99%,36.56%,40.7,20,7.4,29.8,65,393,4.1,0.32,PA-31088,40.3363932,-75.4708527
Halfway House,Pennsylvania,3028,1442,Philadelphia-Camden-Wilmington,6249225,$92688,43.62%,37,$320000,1882,$170,19,86.62%,$1612,41.43%,N/A,N/A,3.7%,4.71%,79.36%,Montgomery County,58.40%,37.10%,4.62%,6.8%,75.79%,8.49%,4.46%,Eastern Standard Time,85,38,47,65,22,55%,54%,40,60,87,55%,62%,50%,47.08,14.38,9.58,37.64%,40.99%,36.56%,27.8,13,7.4,29.8,62,267,4.1,2.1,PA-32024,40.2796235,-75.640538
Harleysville,Pennsylvania,8975,2147,Philadelphia-Camden-Wilmington,6249225,$94983,42.74%,48,$393000,1709,$230,34,75.93%,$1443,41.87%,N/A,N/A,3.74%,2.46%,64.07%,Montgomery County,58.40%,37.10%,4.66%,1.94%,87.06%,3.65%,5.57%,Eastern Standard Time,87,39,48,65,21,55%,54%,40,60,90,55%,62%,50%,50.71,15.39,10.86,37.12%,37.69%,37.11%,40.7,20,7.4,29.8,58,336,4.1,4.18,PA-32616,40.2791717,-75.387231
Hatboro,Pennsylvania,7458,5252,Philadelphia-Camden-Wilmington,6249225,$79350,32.78%,38,$423000,2005,$211,64,65.73%,$1411,47.92%,N/A,N/A,7.44%,4.54%,73.86%,Montgomery County,58.40%,37.10%,0.99%,4.55%,83.28%,8.17%,8.26%,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,50.67,15.13,11.3,37.59%,38.24%,40.33%,22.9,6,7.4,28.3,48,264,4.1,1.42,PA-33088,40.1774404,-75.1055035
Hatfield,Pennsylvania,17547,27417,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,$518000,2443,$212,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,64,19,54%,53%,42,62,88,55%,62%,50%,50.89,14.67,10.93,37.12%,37.69%,37.11%,22.9,6,7.4,28.3,57,318,4.1,0.64,PA-33120,40.2698464,-75.2663747
Hatfield borough,Pennsylvania,3320,5188,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,$518000,2443,$212,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,64,19,54%,53%,42,62,88,55%,62%,50%,50.89,14.67,10.93,37.12%,37.69%,37.11%,22.9,6,7.4,28.3,51,318,4.1,0.64,PA-33120,40.2698464,-75.2663747
Horsham,Pennsylvania,15864,2900,Philadelphia-Camden-Wilmington,6249225,$85684,37.48%,39,$385000,1598,$241,47,70.44%,$1241,40.88%,N/A,N/A,3.41%,3.13%,68.08%,Montgomery County,58.40%,37.10%,6.34%,3.61%,68.56%,10.17%,20.86%,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,50.67,15.13,11.3,37.59%,38.24%,40.33%,22.9,6,7.4,28.3,55,264,4.1,5.47,PA-35800,40.1825448,-75.1386547
Horsham township,Pennsylvania,15864,2900,Philadelphia-Camden-Wilmington,6249225,$85684,37.48%,39,$385000,1598,$241,47,70.44%,$1241,40.88%,N/A,N/A,3.41%,3.13%,68.08%,Montgomery County,58.40%,37.10%,6.34%,3.61%,68.56%,10.17%,20.86%,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,50.67,15.13,11.3,37.59%,38.24%,40.33%,22.9,6,7.4,28.3,56,264,4.1,5.47,PA-35800,40.1825448,-75.1386547
Jenkintown,Pennsylvania,4418,7617,Philadelphia-Camden-Wilmington,6249225,$114881,63.88%,42,$317000,1609,$197,N/A,77.88%,$1501,41.06%,N/A,N/A,4.5%,5.21%,67.49%,Montgomery County,58.40%,37.10%,2.35%,10.37%,79.06%,7.31%,5.5%,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,51.47,16.28,11.23,35.92%,35.6%,38.67%,22.9,6,7.4,28.3,41,141,4.1,0.58,PA-38000,40.0962795,-75.1296229
King of Prussia,Pennsylvania,20044,2361,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,$440000,1803,$244,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,4.1,8.49,N/A,N/A,N/A
Kulpsville,Pennsylvania,8768,2571,Philadelphia-Camden-Wilmington,6249225,$73220,49.24%,40,$430000,2756,$156,36,72.77%,$1532,45.99%,N/A,N/A,4.79%,2.43%,63.93%,Montgomery County,58.40%,37.10%,8.17%,13.83%,74.53%,1.7%,7.3%,Eastern Standard Time,87,39,48,65,21,54%,53%,42,62,90,55%,62%,50%,51.97,15.64,11.13,37.12%,37.69%,37.11%,22.9,6,7.4,28.3,58,297,4.1,3.41,PA-40608,40.2439436,-75.340698
Lansdale,Pennsylvania,16846,5634,Philadelphia-Camden-Wilmington,6249225,$70931,35.75%,39,$450000,1957,$230,63,61.1%,$1187,48.72%,137,1056,8.39%,4.22%,70.83%,Montgomery County,58.40%,37.10%,15.3%,6.49%,71.54%,4.43%,18.88%,Eastern Standard Time,87,39,48,65,21,54%,53%,42,62,90,55%,62%,50%,50.89,14.67,10.93,37.12%,37.69%,37.11%,22.9,6,7.4,28.3,51,318,4.1,2.99,PA-41432,40.2416547,-75.2812089
Limerick,Pennsylvania,18776,834,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,22,55%,54%,40,60,87,55%,62%,50%,47.08,14.38,9.58,37.64%,40.99%,36.56%,27.8,13,7.4,29.8,62,267,4.1,22.51,PA-43312,40.2322426,-75.5343904
Lower Frederick,Pennsylvania,4885,610,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,65,21,55%,54%,40,60,90,55%,62%,50%,51.07,15.8,11.0,37.64%,40.99%,36.56%,27.8,13,7.4,29.8,62,393,4.1,8.01,PA-44912,40.2802884,-75.4813273
Lower Gwynedd,Pennsylvania,11519,1239,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,50.67,15.13,11.3,36.85%,36.26%,36.67%,22.9,6,7.4,28.3,61,264,4.1,9.3,PA-44920,40.1880449,-75.2373278
Lower Merion,Pennsylvania,58500,2471,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,1461,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,52.92,15.96,11.88,32.27%,31.87%,33.56%,25.2,10,7.4,28.3,53,297,4.1,23.67,PA-44976,40.0281782,-75.2807612
Lower Moreland,Pennsylvania,13186,1811,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,47.21,13.43,10.75,35.92%,35.6%,38.67%,22.9,6,7.4,28.3,53,93,4.1,7.28,PA-45008,40.1360152,-75.0349973
Lower Pottsgrove,Pennsylvania,12135,1532,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,22,55%,54%,40,60,87,55%,62%,50%,47.08,14.38,9.58,37.64%,40.99%,36.56%,27.8,13,7.4,29.8,60,267,4.1,7.92,PA-45072,40.2537289,-75.5974933
Lower Providence,Pennsylvania,26192,1718,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,41,48,68,23,54%,53%,42,62,94,55%,62%,50%,49.12,14.78,10.71,36.85%,36.26%,36.67%,27.8,13,7.4,28.3,59,213,4.1,15.25,PA-45080,40.1485029,-75.4266765
Lower Salford,Pennsylvania,15295,1059,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,315,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,65,21,54%,53%,42,62,90,55%,62%,50%,50.71,15.39,10.86,37.12%,37.69%,37.11%,40.7,20,7.4,28.3,59,336,4.1,14.44,PA-45096,40.2638958,-75.3927954
Maple Glen,Pennsylvania,6691,2145,Philadelphia-Camden-Wilmington,6249225,$132639,60.41%,41,$654000,2702,$242,38,87.91%,$1885,30.32%,N/A,N/A,1.15%,2.91%,75.46%,Montgomery County,58.40%,37.10%,9.61%,0.33%,86.71%,2.18%,10.28%,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,50.67,15.13,11.3,37.59%,38.24%,40.33%,22.9,6,7.4,28.3,55,264,4.1,3.12,PA-47152,40.177758,-75.1792422
Marlborough,Pennsylvania,3326,272,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,64,19,55%,54%,40,60,89,55%,62%,50%,51.07,15.8,11.0,37.12%,37.69%,37.11%,40.7,20,7.4,29.8,65,393,4.1,12.23,PA-47592,40.3569228,-75.4492877
Montgomery township (Montgomery Cnty),Pennsylvania,25890,47073,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,$159000,1472,$108,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,66,24,54%,53%,42,62,90,55%,62%,50%,51.07,15.48,11.08,37.59%,38.24%,40.33%,22.9,6,7.4,28.3,53,303,4.1,0.55,PA-50640,40.2410956,-75.2318406
Montgomeryville,Pennsylvania,13319,2798,Philadelphia-Camden-Wilmington,6249225,$102115,53.53%,44,$389000,1907,$204,35,91.89%,$1438,37.7%,N/A,N/A,2.26%,5.97%,72.98%,Montgomery County,58.40%,37.10%,16.3%,4.02%,77.05%,1.01%,14.52%,Eastern Standard Time,86,39,47,64,19,54%,53%,42,62,88,55%,62%,50%,50.89,14.67,10.93,37.12%,37.69%,37.11%,22.9,6,7.4,28.3,53,318,4.1,4.76,PA-50672,40.2502347,-75.2405089
Narberth,Pennsylvania,4304,8608,Philadelphia-Camden-Wilmington,6249225,$107266,78.93%,41,$630000,2000,$315,N/A,67.38%,$1499,45.98%,N/A,N/A,2.3%,1.58%,75.67%,Montgomery County,58.40%,37.10%,7.97%,1.56%,82.78%,4.44%,12.36%,Eastern Standard Time,90,43,47,72,28,54%,53%,42,62,96,55%,62%,50%,52.92,15.96,11.88,32.27%,31.87%,33.56%,25.2,10,7.4,28.3,46,297,4.1,0.5,PA-52664,40.0076768,-75.2634508
New Hanover,Pennsylvania,12453,574,Philadelphia-Camden-Wilmington,6249225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,58.40%,37.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,22,55%,54%,40,60,87,55%,62%,50%,47.08,14.38,9.58,37.64%,40.99%,36.56%,27.8,13,7.4,29.8,63,267,4.1,21.7,PA-53664,40.3144629,-75.5565783
Norristown,Pennsylvania,34392,9770,Philadelphia-Camden-Wilmington,6249225,$54409,22.19%,33,$228000,1606,$142,67,40.75%,$1106,61.18%,493,1577,16.86%,6.52%,71.86%,Montgomery County,58.40%,37.10%,3.41%,36.91%,27.42%,27.15%,19.63%,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,54.19,16.28,11.8,36.85%,36.26%,36.67%,25.2,10,7.4,28.3,42,57,4.1,3.52,PA-54656,40.1224543,-75.3398353
North Wales,Pennsylvania,3271,5544,Philadelphia-Camden-Wilmington,6249225,$96679,39.29%,40,$450000,2093,$215,76,69.26%,$1129,54.99%,N/A,N/A,4.65%,3.53%,73.86%,Montgomery County,58.40%,37.10%,1.56%,4.22%,90.46%,3.12%,3.12%,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,51.07,15.48,11.08,36.85%,36.26%,36.67%,22.9,6,7.4,28.3,50,303,4.1,0.59,PA-55512,40.2111713,-75.274441
Oreland,Pennsylvania,5838,3866,Philadelphia-Camden-Wilmington,6249225,$89861,50.34%,41,$412000,1648,$250,66,87.44%,$1051,39.64%,N/A,N/A,3.4%,3.98%,76.77%,Montgomery County,58.40%,37.10%,1.95%,8.2%,79.26%,6.99%,4.5%,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,50.67,15.13,11.3,32.27%,31.87%,33.56%,22.9,6,7.4,28.3,54,264,4.1,1.51,PA-57024,40.114973,-75.1804037
