City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Atglen,Pennsylvania,1202,1366,Philadelphia-Camden-Wilmington,6215222,$76250,27.72%,32,N/A,N/A,N/A,40,64.91%,$1122,55.27%,N/A,N/A,21.8%,6.62%,74.48%,Chester County,51.90%,42.50%,0.42%,10.98%,76.04%,13.39%,1.91%,Eastern Standard Time,87,40,47,67,24,55%,55%,43,63,91,55%,62%,50%,50.93,15.95,11.16,35.62%,37.47%,37.67%,32.5,13,7.4,29.3,71,483,4,0.88,PA-03384,39.9472809,-75.9753924
Avondale,Pennsylvania,1364,2842,Philadelphia-Camden-Wilmington,6215222,$78125,28.13%,30,$395000,2005,$197,N/A,33.46%,$1434,48.03%,N/A,N/A,5.74%,3.14%,75.23%,Chester County,51.90%,42.50%,3.81%,4.69%,25.59%,65.84%,50.51%,Eastern Standard Time,84,39,45,65,23,55%,55%,43,63,86,55%,62%,50%,48.99,14.36,11.09,35.1%,34.29%,38.44%,22.0,9,7.4,29.3,72,366,4,0.48,PA-03656,39.8247695,-75.7819729
Berwyn,Pennsylvania,3620,1946,Philadelphia-Camden-Wilmington,6215222,$120000,75.8%,41,$1000000,2604,$384,57,75.42%,$1538,40.58%,N/A,N/A,15.49%,8.01%,59.77%,Chester County,51.90%,42.50%,13.62%,0.47%,80.06%,0.97%,14.75%,Eastern Standard Time,89,41,48,68,23,54%,53%,42,62,94,55%,62%,50%,50.29,15.12,11.31,32.27%,31.87%,33.56%,25.2,10,7.4,28.3,62,357,4,1.86,PA-05904,40.0395793,-75.4439388
Birmingham,Pennsylvania,4202,70033,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71,213,N/A,N/A,N/A,Chester County,51.90%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,65,21,55%,55%,43,63,91,55%,62%,50%,51.19,15.93,10.95,28.88%,29.01%,30.44%,22.0,9,7.4,29.3,69,324,4,0.06,PA-06544,39.898848,-75.5987663
Caln,Pennsylvania,1296,1620,Philadelphia-Camden-Wilmington,6215222,$56528,7.96%,32,$280000,1315,$213,38,53.48%,$1124,40.91%,194,1817,6.33%,9.24%,75.84%,Chester County,51.90%,42.50%,0.0%,47.15%,41.59%,11.27%,5.02%,Eastern Standard Time,86,39,47,65,23,55%,55%,43,63,89,55%,62%,50%,51.84,15.53,11.41,36.3%,36.92%,38.67%,27.8,13,7.4,29.3,64,306,4,0.8,PA-10816,39.9949843,-75.7842241
Caln township,Pennsylvania,1296,1620,Philadelphia-Camden-Wilmington,6215222,$56528,7.96%,32,$280000,1315,$213,38,53.48%,$1124,40.91%,194,1817,6.33%,9.24%,75.84%,Chester County,51.90%,42.50%,0.0%,47.15%,41.59%,11.27%,5.02%,Eastern Standard Time,86,39,47,65,23,55%,55%,43,63,89,55%,62%,50%,51.84,15.53,11.41,36.3%,36.92%,38.67%,27.8,13,7.4,29.3,64,306,4,0.8,PA-10816,39.9949843,-75.7842241
Charlestown,Pennsylvania,5705,458,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chester County,51.90%,42.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,41,48,68,23,54%,53%,42,62,94,55%,62%,50%,50.03,15.21,10.94,36.3%,36.92%,38.67%,27.8,13,7.4,28.3,65,78,4,12.46,PA-12744,40.0851254,-75.5587217
Chesterbrook,Pennsylvania,5457,3498,Philadelphia-Camden-Wilmington,6215222,$126687,84.74%,40,$431000,1977,$218,36,70.02%,$2323,48.02%,N/A,N/A,1.52%,3.21%,74.5%,Chester County,51.90%,42.50%,32.2%,0.59%,63.04%,0.7%,31.63%,Eastern Standard Time,89,41,48,68,23,54%,53%,42,62,94,55%,62%,50%,50.03,15.21,10.94,36.85%,36.26%,36.67%,27.8,13,7.4,28.3,53,78,4,1.56,PA-13216,40.0735332,-75.4582467
Coatesville,Pennsylvania,13306,7351,Philadelphia-Camden-Wilmington,6215222,$51130,16.45%,32,$225000,1607,$140,68,40.38%,$1282,64.66%,N/A,N/A,26.83%,9.11%,66.58%,Chester County,51.90%,42.50%,0.58%,41.48%,27.63%,25.55%,7.73%,Eastern Standard Time,86,39,47,65,23,55%,55%,43,63,89,55%,62%,50%,51.84,15.53,11.41,36.3%,36.92%,38.67%,27.8,13,7.4,29.3,48,306,4,1.81,PA-14712,39.9849148,-75.819824
Cochranville,Pennsylvania,555,496,Philadelphia-Camden-Wilmington,6215222,$74833,24.06%,41,$976000,1632,$598,51,80.42%,$1167,35.64%,N/A,N/A,3.78%,1.85%,60.9%,Chester County,51.90%,42.50%,0.0%,0.0%,87.57%,9.19%,7.93%,Eastern Standard Time,84,39,45,65,23,55%,55%,43,63,86,55%,62%,50%,50.93,15.95,11.16,35.1%,34.29%,38.44%,32.5,13,7.4,29.3,75,483,4,1.12,PA-14808,39.8904651,-75.9240716
Devon,Pennsylvania,1981,3248,Philadelphia-Camden-Wilmington,6215222,$197820,79.57%,45,N/A,N/A,N/A,67,94.94%,N/A,40.51%,N/A,N/A,7.9%,3.41%,76.46%,Chester County,51.90%,42.50%,2.42%,2.22%,83.7%,9.04%,6.56%,Eastern Standard Time,89,41,48,68,23,54%,53%,42,62,94,55%,62%,50%,50.29,15.12,11.31,32.27%,31.87%,33.56%,25.2,10,7.4,28.3,62,357,4,0.61,PA-19040,40.0495674,-75.4271689
Downingtown,Pennsylvania,8047,3674,Philadelphia-Camden-Wilmington,6215222,$72669,40.52%,39,$518000,2376,$218,58,60.26%,$1254,55.43%,N/A,N/A,5.2%,2.8%,79.49%,Chester County,51.90%,42.50%,6.28%,12.3%,69.24%,8.87%,12.9%,Eastern Standard Time,87,40,47,65,21,55%,55%,43,63,91,55%,62%,50%,51.84,15.53,11.41,36.3%,36.92%,38.67%,27.8,13,7.4,29.3,55,342,4,2.19,PA-19752,40.0076177,-75.7018989
