City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Richland,Michigan,1014,1004,Kalamazoo-Portage,261280,$84333,47.23%,40,$563000,2289,$246,28,82.55%,$1292,45.39%,124,372,9.4%,4.22%,53.11%,Kalamazoo County,53.20%,40.40%,0.39%,0.0%,91.03%,6.11%,1.68%,Eastern Standard Time,85,33,52,63,20,62%,56%,38,58,88,46%,63%,28%,41.67,12.3,8.07,38.11%,33.19%,45.33%,68.3,46,8.1,34.5,78,846,3.4,1.01,MI-68240,42.3762311,-85.4552696
Richland township (Kalamazoo Cnty),Michigan,1014,1004,Kalamazoo-Portage,261280,$84333,47.23%,40,$563000,2289,$246,28,82.55%,$1292,45.39%,124,372,9.4%,4.22%,53.11%,Kalamazoo County,53.20%,40.40%,0.39%,0.0%,91.03%,6.11%,1.68%,Eastern Standard Time,85,33,52,63,20,62%,56%,38,58,88,46%,63%,28%,41.67,12.3,8.07,38.11%,33.19%,45.33%,68.3,46,8.1,34.5,78,846,3.4,1.01,MI-68240,42.3762311,-85.4552696
Ross,Michigan,4837,145,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kalamazoo County,53.20%,40.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,33,52,63,20,62%,56%,38,58,88,46%,63%,28%,41.67,12.3,8.07,38.11%,33.19%,45.33%,68.3,46,8.1,34.5,80,846,3.4,33.36,MI-69820,42.3762833,-85.3571603
Schoolcraft,Michigan,1268,1294,Kalamazoo-Portage,261280,$82813,28.1%,36,$408000,2649,$154,56,76.73%,$863,44.41%,0,1860,7.29%,1.42%,72.58%,Kalamazoo County,53.20%,40.40%,0.0%,0.87%,93.06%,3.15%,1.03%,Eastern Standard Time,84,32,52,63,19,61%,56%,40,60,86,46%,63%,28%,34.28,10.1,5.14,37.95%,35.05%,37.22%,35.6,20,N/A,41.1,79,795,3.4,0.98,MI-71860,42.116947,-85.6337383
Schoolcraft township (Kalamazoo Cnty),Michigan,1268,1294,Kalamazoo-Portage,261280,$82813,28.1%,36,$408000,2649,$154,56,76.73%,$863,44.41%,0,1860,7.29%,1.42%,72.58%,Kalamazoo County,53.20%,40.40%,0.0%,0.87%,93.06%,3.15%,1.03%,Eastern Standard Time,84,32,52,63,19,61%,56%,40,60,86,46%,63%,28%,34.28,10.1,5.14,37.95%,35.05%,37.22%,35.6,20,N/A,41.1,79,795,3.4,0.98,MI-71860,42.116947,-85.6337383
South Gull Lake,Michigan,2145,1589,Kalamazoo-Portage,261280,$236094,82.93%,45,$793000,2044,$388,41,83.1%,N/A,19.82%,N/A,N/A,0.66%,0.7%,69.97%,Kalamazoo County,53.20%,40.40%,0.0%,0.37%,96.74%,0.0%,1.31%,Eastern Standard Time,85,33,52,63,20,62%,56%,38,58,88,46%,63%,28%,41.67,12.3,8.07,38.11%,33.19%,45.33%,68.3,46,8.1,34.5,80,846,3.4,1.35,MI-74975,42.3899776,-85.4007647
Texas charter township,Michigan,16391,472,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kalamazoo County,53.20%,40.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,63,19,61%,56%,40,60,86,46%,63%,28%,34.28,10.1,5.14,37.95%,35.05%,37.22%,68.3,46,N/A,41.1,79,795,3.4,34.73,MI-79300,42.2012793,-85.7066663
Vicksburg,Michigan,3824,1305,Kalamazoo-Portage,261280,$70070,18.12%,34,$296000,1591,$186,36,78.95%,$914,47.72%,114,1661,5.14%,2.95%,72.3%,Kalamazoo County,53.20%,40.40%,1.02%,0.47%,94.87%,1.23%,0.39%,Eastern Standard Time,84,32,52,63,19,61%,56%,40,60,86,46%,63%,28%,34.28,10.1,5.14,37.95%,35.05%,37.22%,35.6,20,N/A,41.1,79,795,3.4,2.93,MI-82300,42.1143364,-85.537112
Wakeshma,Michigan,1397,39,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kalamazoo County,53.20%,40.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,63,19,61%,56%,40,60,86,50%,66%,39%,34.28,10.1,5.14,37.95%,35.05%,37.22%,35.6,20,N/A,41.1,80,795,3.4,35.82,MI-82840,42.1147452,-85.3531445
Westwood,Michigan,8968,3147,Kalamazoo-Portage,261280,$62408,49.42%,35,$198000,1230,$161,54,55.65%,$1192,60.93%,N/A,N/A,15.19%,2.6%,65.07%,Kalamazoo County,53.20%,40.40%,3.58%,14.86%,72.27%,4.13%,7.5%,Eastern Standard Time,84,32,52,63,19,62%,56%,38,58,86,46%,63%,28%,34.28,10.1,5.14,37.95%,35.05%,37.22%,68.3,46,8.1,34.5,62,795,3.4,2.85,MI-86380,42.3030499,-85.6286541
