City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Harveysburg,Ohio,767,775,Cincinnati,2244329,$69018,19.52%,42,$68000,958,$71,62,69.52%,$933,39.06%,N/A,N/A,4.56%,0.0%,73.41%,Warren County,28.50%,65.60%,0.0%,1.17%,89.05%,5.22%,1.3%,Eastern Standard Time,83,38,45,65,23,60%,55%,41,61,85,53%,66%,41%,45.66,12.41,10.13,30.55%,29.23%,32.78%,25.6,22,8.3,38.6,72,867,3.8,0.99,OH-34384,39.5021808,-83.9984586
Hunter,Ohio,4108,1902,Cincinnati,2244329,$121438,30.64%,40,$440000,4536,$97,44,94.13%,N/A,36.26%,N/A,N/A,5.28%,2.65%,73.71%,Warren County,28.50%,65.60%,3.36%,0.0%,88.34%,2.82%,1.02%,Eastern Standard Time,86,39,47,64,21,60%,55%,41,61,89,53%,66%,41%,45.09,11.72,10.3,32.66%,33.74%,34.78%,25.6,22,8.3,38.6,62,621,3.8,2.16,OH-36806,39.4939802,-84.2851433
Kings Mills,Ohio,1080,947,Cincinnati,2244329,$152829,52.33%,53,$625000,3272,$191,24,84.62%,N/A,33.84%,N/A,N/A,1.57%,2.02%,85.63%,Warren County,28.50%,65.60%,0.0%,0.0%,99.35%,0.65%,17.87%,Eastern Standard Time,86,39,47,64,21,59%,56%,41,61,90,53%,66%,41%,45.24,12.32,9.88,32.66%,33.74%,34.78%,25.6,22,8.3,38.6,55,696,3.8,1.14,OH-40348,39.3585394,-84.2504866
Landen,Ohio,8041,3961,Cincinnati,2244329,$105948,59.74%,42,$315000,1731,$182,36,88.81%,$1463,39.66%,N/A,N/A,4.51%,0.24%,71.29%,Warren County,28.50%,65.60%,3.71%,2.64%,85.16%,6.06%,9.38%,Eastern Standard Time,87,40,47,65,22,59%,56%,41,61,92,53%,66%,41%,45.24,12.32,9.88,38.79%,37.03%,40.0%,25.6,22,8.3,38.6,51,696,3.8,2.03,OH-41755,39.3154488,-84.2766841
Lebanon,Ohio,21216,1659,Cincinnati,2244329,$78598,28.7%,37,$280000,1677,$167,36,66.09%,$1067,44.37%,N/A,N/A,6.76%,1.88%,66.76%,Warren County,28.50%,65.60%,2.26%,1.88%,88.93%,2.23%,3.7%,Eastern Standard Time,86,39,47,64,21,60%,55%,41,61,89,53%,66%,41%,46.27,13.04,10.04,38.27%,36.04%,39.11%,25.6,22,8.3,38.6,55,849,3.8,12.79,OH-42364,39.4254318,-84.2133294
Loveland Park,Ohio,1697,1316,Cincinnati,2244329,$116919,49.77%,48,N/A,N/A,N/A,48,75.08%,N/A,32.1%,N/A,N/A,0.35%,0.0%,76.34%,Warren County,28.50%,65.60%,0.0%,0.0%,93.16%,1.3%,2.53%,Eastern Standard Time,87,40,47,65,22,59%,56%,41,61,92,53%,66%,41%,45.24,12.32,9.88,38.79%,37.03%,40.0%,25.6,22,8.3,38.6,51,696,3.8,1.29,OH-45122,39.2949677,-84.2641151
Maineville,Ohio,2146,1350,Cincinnati,2244329,$90122,31.23%,33,$343000,2171,$158,18,86.82%,$1038,39.9%,N/A,N/A,9.09%,3.5%,62.11%,Warren County,28.50%,65.60%,0.65%,1.21%,91.8%,2.84%,4.05%,Eastern Standard Time,87,40,47,65,22,59%,56%,41,61,92,53%,66%,41%,45.24,12.32,9.88,38.79%,37.03%,40.0%,25.6,22,8.3,38.6,63,696,3.8,1.59,OH-46872,39.3066385,-84.199643
Mason,Ohio,35148,1825,Cincinnati,2244329,$124407,61.64%,42,$372000,2188,$170,24,81.96%,$1670,36.18%,29,642,3.99%,2.39%,68.72%,Warren County,28.50%,65.60%,14.09%,5.36%,74.33%,3.0%,16.79%,Eastern Standard Time,87,40,47,65,22,59%,56%,41,61,92,53%,66%,41%,45.24,12.32,9.88,38.79%,37.03%,40.0%,25.6,22,8.3,38.6,54,696,3.8,19.26,OH-48188,39.3570907,-84.302374
Massie,Ohio,1159,63,Cincinnati,2244329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Warren County,28.50%,65.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,38,45,65,23,60%,55%,41,61,85,53%,66%,41%,45.66,12.41,10.13,41.21%,37.47%,48.22%,25.6,22,8.3,38.6,72,867,3.8,18.4,OH-48216,39.486621,-84.0191302
Morrow,Ohio,2526,1238,Cincinnati,2244329,$79345,23.84%,32,$330000,1886,$175,49,70.25%,$970,46.2%,N/A,N/A,8.37%,8.31%,67.28%,Warren County,28.50%,65.60%,0.2%,5.5%,81.12%,8.55%,4.75%,Eastern Standard Time,84,37,47,64,22,59%,56%,41,61,87,53%,66%,41%,46.27,13.04,10.04,38.6%,34.95%,43.0%,25.6,22,8.3,38.6,69,849,3.8,2.04,OH-52374,39.3477393,-84.1239995
Pleasant Plain,Ohio,141,881,Cincinnati,2244329,$103125,19.81%,46,$351000,1618,$217,82,62.44%,$1097,33.61%,N/A,N/A,2.19%,2.33%,74.78%,Warren County,28.50%,65.60%,1.42%,0.0%,97.16%,0.0%,0.0%,Eastern Standard Time,84,37,47,64,22,59%,56%,41,61,87,53%,66%,41%,45.24,12.32,9.88,38.6%,34.95%,43.0%,25.6,22,8.3,38.6,72,696,3.8,0.16,OH-63576,39.2784334,-84.1121149
Wayne township (Warren Cnty),Ohio,8745,27328,Cincinnati,2244329,N/A,N/A,N/A,$121000,1704,$71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Warren County,28.50%,65.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,65,22,60%,55%,41,61,89,53%,66%,41%,44.1,11.71,9.85,38.27%,36.04%,39.11%,25.6,22,8.3,38.6,71,915,3.8,0.32,OH-82306,39.5292621,-84.0753397
Waynesville,Ohio,2723,1154,Cincinnati,2244329,$72569,28.47%,39,$320000,1658,$193,42,65.15%,$892,51.83%,N/A,N/A,10.78%,4.11%,64.53%,Warren County,28.50%,65.60%,0.0%,0.4%,94.45%,3.97%,0.81%,Eastern Standard Time,86,39,47,65,22,60%,55%,41,61,89,53%,66%,41%,44.1,11.71,9.85,38.27%,36.04%,39.11%,25.6,22,8.3,38.6,71,915,3.8,2.36,OH-82418,39.5329282,-84.0904018
