City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bitter Springs,Arizona,368,46,Flagstaff,144942,$32137,4.23%,38,N/A,N/A,N/A,35,100.0%,N/A,62.71%,N/A,N/A,26.63%,27.06%,59.86%,Coconino County,54.20%,35.30%,0.0%,0.0%,0.0%,2.17%,0.0%,Mountain Standard Time,99,45,54,73,30,39%,35%,26,39,106,76%,79%,73%,8.63,2.35,2.12,11.75%,12.86%,14.11%,26.9,7,6.2,54.8,91,3993,6.3,8.03,AZ-06470,36.6117761,-111.6474966
Cameron,Arizona,882,47,Flagstaff,144942,$40294,7.38%,35,N/A,N/A,N/A,33,83.26%,$590,67.43%,N/A,N/A,29.93%,16.2%,55.65%,Coconino County,54.20%,35.30%,0.0%,0.0%,3.4%,2.38%,0.0%,Mountain Standard Time,94,47,47,67,25,39%,35%,26,39,97,76%,79%,73%,12.39,4.72,3.15,25.59%,27.14%,34.33%,75.4,25,6.2,54.8,89,4488,6.3,18.72,AZ-09340,35.8537207,-111.4269256
Flagstaff,Arizona,76228,1154,Flagstaff,144942,$61026,51.4%,26,$600000,1695,$354,30,49.17%,$1403,66.97%,489,3160,17.42%,7.74%,65.83%,Coconino County,54.20%,35.30%,2.61%,1.54%,62.62%,18.93%,5.56%,Mountain Standard Time,82,43,39,53,17,39%,35%,26,39,81,76%,79%,73%,22.52,7.19,6.94,21.48%,30.44%,22.89%,81.1,22,6.2,54.8,80,6345,6.3,66.03,AZ-23620,35.1871999,-111.6194718
Fort Valley,Arizona,1935,27,Flagstaff,144942,$144471,60.42%,49,$1192000,4182,$285,25,87.57%,N/A,29.67%,N/A,N/A,2.84%,0.0%,49.93%,Coconino County,54.20%,35.30%,2.74%,0.0%,96.69%,0.57%,2.43%,Mountain Standard Time,81,44,37,37,15,39%,35%,26,39,81,76%,79%,73%,18.08,5.23,6.3,19.56%,21.32%,25.33%,75.4,25,6.2,54.8,87,6720,6.3,72.28,AZ-25045,35.3228073,-111.7398846
Fredonia,Arizona,1128,127,Flagstaff,144942,$43661,10.14%,40,$347000,1614,$215,33,73.56%,$958,47.33%,77,1003,16.56%,4.16%,44.92%,Coconino County,54.20%,35.30%,0.62%,0.0%,81.74%,6.21%,2.13%,Mountain Standard Time,95,48,47,62,25,39%,35%,26,39,98,76%,79%,73%,12.77,2.96,4.22,12.77%,12.31%,16.56%,2.1,0,6.2,54.8,91,4482,6.3,8.88,AZ-25720,36.9616901,-112.5195138
Grand Canyon Village,Arizona,1591,60,Flagstaff,144942,$86635,24.63%,30,N/A,N/A,N/A,29,44.73%,$717,66.59%,N/A,N/A,14.81%,0.0%,90.47%,Coconino County,54.20%,35.30%,0.82%,3.52%,42.17%,11.88%,2.77%,Mountain Standard Time,84,42,42,60,25,39%,35%,26,39,83,76%,79%,73%,15.93,6.01,3.78,13.53%,15.38%,16.33%,75.4,25,6.2,54.8,91,6477,6.3,26.64,AZ-28981,36.0474274,-112.1623212
Kachina Village,Arizona,2872,2374,Flagstaff,144942,$88988,39.79%,43,$625000,2070,$302,32,71.66%,$1433,46.09%,N/A,N/A,1.01%,11.03%,75.2%,Coconino County,54.20%,35.30%,2.3%,0.0%,76.53%,20.09%,5.75%,Mountain Standard Time,82,43,39,53,17,39%,35%,26,39,81,76%,79%,73%,20.08,6.66,6.06,21.48%,30.44%,22.89%,81.1,22,6.2,54.8,87,6405,6.3,1.21,AZ-36475,35.0948214,-111.6927614
Kaibito,Arizona,1826,115,Flagstaff,144942,$52778,6.52%,28,N/A,N/A,N/A,29,82.68%,$568,62.24%,N/A,N/A,24.48%,18.21%,49.22%,Coconino County,54.20%,35.30%,0.0%,0.0%,0.0%,1.7%,0.22%,Mountain Standard Time,99,45,54,73,30,39%,35%,26,39,106,76%,79%,73%,8.63,2.35,2.12,11.75%,12.86%,14.11%,26.9,7,6.2,54.8,93,3993,6.3,15.9,AZ-36640,36.5920069,-111.1071365
LeChee,Arizona,1499,90,Flagstaff,144942,$57778,8.25%,28,N/A,N/A,N/A,29,98.4%,$694,67.07%,N/A,N/A,17.13%,10.08%,68.21%,Coconino County,54.20%,35.30%,0.27%,6.14%,0.0%,1.93%,0.87%,Mountain Standard Time,99,45,54,73,30,39%,35%,26,39,106,76%,79%,73%,8.63,2.35,2.12,11.75%,12.86%,14.11%,26.9,7,6.2,54.8,92,3993,6.3,16.62,AZ-40415,36.8710322,-111.4327727
Leupp,Arizona,1149,85,Flagstaff,144942,$47500,10.89%,31,N/A,N/A,N/A,29,71.13%,$431,56.44%,N/A,N/A,24.82%,10.56%,55.9%,Coconino County,54.20%,35.30%,0.44%,0.0%,0.35%,0.0%,0.44%,Mountain Standard Time,90,48,42,64,23,28%,23%,29,42,87,76%,79%,73%,13.33,5.51,3.11,13.26%,18.79%,14.44%,81.1,22,6.2,36.7,84,5316,6.3,13.55,AZ-40630,35.2966346,-111.0027949
