City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aubry,Kansas,4397,132,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Johnson County,44.10%,46.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,40.45,14.04,4.49,27.23%,30.77%,17.89%,17.3,9,8.0,51.4,65,978,4.4,33.31,KS-03200,38.7708421,-94.671068
De Soto,Kansas,6160,547,Kansas City,2176124,$92889,36.9%,35,$438000,2066,$212,33,71.39%,$896,37.91%,N/A,N/A,7.02%,7.93%,72.25%,Johnson County,44.10%,46.70%,1.1%,3.7%,82.91%,9.63%,4.33%,Central Standard Time,88,39,49,67,18,60%,59%,42,64,95,62%,70%,55%,38.68,13.55,4.58,22.88%,23.85%,17.33%,12.9,6,8.0,51.4,67,759,4.4,11.26,KS-17850,38.9687274,-94.9550107
Edgerton,Kansas,1901,259,Kansas City,2176124,$74741,15.84%,37,$241000,1488,$162,42,82.29%,$1091,46.86%,N/A,N/A,3.79%,0.93%,73.95%,Johnson County,44.10%,46.70%,0.0%,0.0%,89.95%,7.94%,2.74%,Central Standard Time,90,40,50,69,20,60%,59%,42,64,99,62%,70%,55%,38.39,13.62,4.01,28.63%,32.53%,19.0%,12.9,6,8.0,51.4,67,993,4.4,7.33,KS-19825,38.7716273,-94.970593
Fairway,Kansas,4147,3670,Kansas City,2176124,$136579,84.8%,38,$425000,1604,$265,69,92.52%,$1642,36.52%,N/A,N/A,2.6%,0.7%,72.64%,Johnson County,44.10%,46.70%,4.29%,1.04%,92.55%,0.27%,4.39%,Central Standard Time,90,41,49,72,23,60%,59%,42,64,99,62%,70%,55%,41.14,13.84,4.54,24.0%,28.9%,15.11%,17.5,9,8.0,51.4,40,966,4.4,1.13,KS-22700,39.0245248,-94.6287174
Gardner,Kansas,23065,1978,Kansas City,2176124,$83284,31.54%,32,$330000,1746,$189,20,69.29%,$1178,41.42%,143,787,5.89%,3.78%,79.57%,Johnson County,44.10%,46.70%,2.5%,5.91%,80.85%,7.18%,5.27%,Central Standard Time,90,40,50,69,20,60%,59%,42,64,99,62%,70%,55%,38.39,13.62,4.01,28.63%,32.53%,19.0%,12.9,6,8.0,51.4,52,993,4.4,11.66,KS-25425,38.8122664,-94.9273983
Gardner township,Kansas,23065,1978,Kansas City,2176124,$83284,31.54%,32,$330000,1746,$189,20,69.29%,$1178,41.42%,143,787,5.89%,3.78%,79.57%,Johnson County,44.10%,46.70%,2.5%,5.91%,80.85%,7.18%,5.27%,Central Standard Time,90,40,50,69,20,60%,59%,42,64,99,62%,70%,55%,38.39,13.62,4.01,28.63%,32.53%,19.0%,12.9,6,8.0,51.4,63,993,4.4,11.66,KS-25425,38.8122664,-94.9273983
Lake Quivira,Kansas,976,659,Kansas City,2176124,$152813,81.34%,53,$900000,2894,$311,62,97.87%,N/A,21.92%,0,424,3.07%,1.6%,54.15%,Johnson County,44.10%,46.70%,0.2%,0.0%,96.62%,1.74%,0.92%,Central Standard Time,88,39,49,67,18,60%,59%,42,64,95,62%,70%,55%,40.73,13.78,4.53,24.77%,26.15%,18.44%,17.5,9,8.0,51.4,58,876,4.4,1.48,KS-37975,39.0392909,-94.7685015
Leawood,Kansas,33748,2233,Kansas City,2176124,$159540,74.74%,48,$720000,3871,$186,31,92.36%,$1810,28.96%,54,1144,2.01%,1.63%,61.93%,Johnson County,44.10%,46.70%,5.93%,1.53%,87.63%,3.01%,6.81%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,40.96,14.35,4.5,27.23%,30.77%,17.89%,17.5,9,8.0,51.4,55,900,4.4,15.11,KS-39075,38.9075493,-94.6258232
Lenexa,Kansas,56755,1666,Kansas City,2176124,$96477,56.53%,38,$456000,2465,$185,32,67.1%,$1277,41.97%,154,1353,5.1%,2.49%,73.23%,Johnson County,44.10%,46.70%,4.45%,6.26%,78.19%,8.31%,8.13%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,40.73,13.78,4.53,27.23%,30.77%,17.89%,17.5,9,8.0,51.4,56,876,4.4,34.07,KS-39350,38.9609042,-94.8018429
Lexington township (Johnson Cnty),Kansas,1730,34,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Johnson County,44.10%,46.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,90,40,50,69,20,60%,59%,42,64,99,62%,70%,55%,39.76,13.62,4.32,28.63%,32.53%,19.0%,12.9,6,8.0,51.4,67,789,4.4,50.88,KS-39800,38.9210655,-94.9888743
