City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Caryville,Tennessee,2435,477,Knoxville,873816,$49886,12.46%,47,$230000,1608,$143,41,65.51%,$705,43.68%,139,1957,20.87%,12.53%,58.77%,Campbell County,17.90%,78.80%,0.0%,0.37%,95.48%,1.52%,1.36%,Eastern Standard Time,85,44,41,63,25,57%,58%,48,66,89,57%,66%,44%,57.1,14.12,15.98,36.99%,39.01%,41.44%,3.2,1,6.0,46.1,69,1059,4.8,5.1,TN-11360,36.3251908,-84.219876
Fincastle,Tennessee,1074,294,Knoxville,873816,$38125,12.69%,46,$139000,848,$164,44,62.05%,$781,47.55%,N/A,N/A,22.72%,11.68%,51.91%,Campbell County,17.90%,78.80%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,86,45,41,64,26,57%,58%,48,66,91,57%,66%,44%,57.54,15.29,15.71,36.38%,37.8%,40.44%,3.2,1,6.0,46.1,71,927,4.8,3.65,TN-26120,36.4038108,-84.0479218
Jacksboro,Tennessee,2633,1021,Knoxville,873816,$49490,11.22%,39,$292000,1460,$200,40,68.4%,$616,54.25%,260,4950,14.41%,7.66%,52.2%,Campbell County,17.90%,78.80%,2.05%,0.3%,96.05%,0.27%,1.41%,Eastern Standard Time,85,44,41,63,25,57%,58%,48,66,89,57%,66%,44%,59.14,14.88,16.54,36.99%,39.01%,41.44%,3.2,1,6.0,46.1,70,1014,4.8,2.58,TN-37600,36.3351647,-84.192679
Jellico,Tennessee,1983,319,Knoxville,873816,$32745,18.2%,52,$150000,1531,$98,43,50.94%,$355,35.3%,323,2822,29.61%,25.6%,38.04%,Campbell County,17.90%,78.80%,0.0%,2.62%,91.48%,0.0%,1.21%,Eastern Standard Time,86,45,41,64,26,57%,58%,48,66,91,57%,66%,44%,57.54,15.29,15.71,36.38%,37.8%,40.44%,3.2,1,6.0,46.1,57,927,4.8,6.22,TN-38020,36.5318878,-84.1561977
La Follette,Tennessee,7384,1504,Knoxville,873816,$38577,6.0%,39,$265000,1514,$175,53,35.74%,$692,62.87%,781,5096,28.75%,21.06%,57.55%,Campbell County,17.90%,78.80%,0.14%,0.31%,92.23%,4.17%,1.96%,Eastern Standard Time,85,44,41,63,25,57%,58%,48,66,89,57%,66%,44%,59.14,14.88,16.54,36.99%,39.01%,41.44%,3.2,1,6.0,46.1,65,1014,4.8,4.91,TN-40180,36.3717165,-84.1256417
