City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Lake Wilderness,Virginia,2940,1413,Washington-Arlington-Alexandria,6332069,$117750,34.06%,36,$458000,2290,$200,24,91.43%,$1658,47.35%,N/A,N/A,3.66%,3.22%,74.05%,Spotsylvania County,38.70%,55.40%,1.16%,11.29%,75.37%,10.51%,4.29%,Eastern Standard Time,89,46,43,68,25,53%,55%,46,66,95,62%,67%,56%,47.74,14.05,9.82,32.47%,34.4%,32.11%,15.2,6,7.7,34.6,69,198,4.6,2.08,VA-43600,38.3036198,-77.7276946
Spotsylvania Courthouse,Virginia,5548,517,Washington-Arlington-Alexandria,6332069,$66858,26.99%,32,$358000,1855,$193,27,67.85%,$1233,47.91%,N/A,N/A,7.6%,12.51%,66.21%,Spotsylvania County,38.70%,55.40%,1.59%,14.44%,62.94%,16.46%,10.24%,Eastern Standard Time,89,46,43,68,25,53%,55%,46,66,95,62%,67%,56%,47.74,14.05,9.82,32.47%,34.4%,32.11%,15.2,6,7.7,34.6,68,198,4.6,10.73,VA-74470,38.1993494,-77.5892236
